budget_steps,centroid_exact,centroid_model,in_primary,l2_field,model,n_feat,nu,pde,phi_exact,phi_model,phi_recovery,retry,seed,t,tag
2016,1.2670348234859754,0.5007208111378464,True,0.5219021471039058,gaaf,4,0.01/pi,burgers,0.018312926614131676,6.76206540692138e-07,3.69250942211675e-05,False,777,0.8,MS_hard_burgers_n4_gaaf_s777
2016,1.2638587087570161,0.5007178123720615,True,0.5219021471039058,gaaf,4,0.01/pi,burgers,0.018063077332299865,6.008071823397069e-07,3.326161823297745e-05,False,777,0.84,MS_hard_burgers_n4_gaaf_s777
2016,1.259873109394413,0.5007150160844476,True,0.5219021471039058,gaaf,4,0.01/pi,burgers,0.017783878635257412,5.304191559683181e-07,2.98258420925532e-05,False,777,0.88,MS_hard_burgers_n4_gaaf_s777
2016,1.2553045177222741,0.5007124504457389,True,0.5219021471039058,gaaf,4,0.01/pi,burgers,0.017483381737177846,4.658267762213681e-07,2.66439744452186e-05,False,777,0.92,MS_hard_burgers_n4_gaaf_s777
2016,1.250318361712412,0.5007101310324615,True,0.5219021471039058,gaaf,4,0.01/pi,burgers,0.0171675688500158,4.07445260542408e-07,2.3733428076045434e-05,False,777,0.96,MS_hard_burgers_n4_gaaf_s777
2016,1.245036822841573,0.5007080817187638,True,0.5219021471039058,gaaf,4,0.01/pi,burgers,0.016840950487340463,3.5590414667903874e-07,2.1133257706955198e-05,False,777,1.0,MS_hard_burgers_n4_gaaf_s777
2016,0.500144145295721,0.5001576133958299,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,3.70425406377563e-06,3.702260752764191e-06,0.9994618859891572,True,777,0.0,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.5023917063806028,0.5024188824787015,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,2.9227509926194613e-06,3.7236591906940736e-06,1.2740254643988036,True,777,0.04,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.5086916368329514,0.5087212301830311,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,2.367279058804143e-06,3.207777149855224e-06,1.3550481671880579,True,777,0.08,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.5195534572740266,0.5195873315350927,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,1.9580371177122484e-06,2.8961257069636685e-06,1.4790964281348629,True,777,0.12,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.5359988327111411,0.536041929707827,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,1.6445752252270005e-06,3.0949926194939507e-06,1.8819404378822193,True,777,0.16,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.5598952651542854,0.5599799512143602,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,1.3980284947447014e-06,3.2273061323956785e-06,2.308469494382536,True,777,0.2,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.5947227450212248,0.5949595234801275,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,4.715218951839874e-06,6.76489410677018e-06,1.4346935266135468,True,777,0.24,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.6473771265198471,0.6479222258941062,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.00010613525437437981,0.00012530170797768632,1.180585176115931,True,777,0.28,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.7315459931206041,0.7322810735281273,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.0011217209488575835,0.001196858652311154,1.0669843097163287,True,777,0.32,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.8615805549292378,0.8612680690803206,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.004912396807581136,0.00497366469238122,1.0124720960459732,True,777,0.36,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.0046814644983904,1.0019248464731296,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.010169265071761309,0.010109529876070177,0.9941259082864298,True,777,0.4,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.1074893227186535,1.1040709144521226,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.013869006723315215,0.013760910009004408,0.9922058791615491,True,777,0.44,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.1718577303722955,1.1687247916899688,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.01605401329537946,0.015942774570051096,0.9930709708979512,True,777,0.48,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.212377579712704,1.2097477485962973,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.017352095779541634,0.017252354806967227,0.9942519351067666,True,777,0.52,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2379432584409522,1.2358855947640064,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.01811331876292011,0.01803812632982719,0.995848776578324,True,777,0.56,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2537616513164085,1.252130876415782,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018530805873560714,0.018481023956480585,0.9973135589774238,True,777,0.6,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.263049413251328,1.2616119353151192,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018719770145173256,0.01868421451156975,0.9981006372766456,True,777,0.64,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2678678757222086,1.2664949443812552,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018752534424949636,0.01871869336000863,0.9981953871314598,True,777,0.68,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2695752376845033,1.2683055068753615,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018676208644799103,0.018637937611553794,0.9979508135739334,True,777,0.72,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2690874646987593,1.2680802808427942,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018522414477381174,0.018481493426268432,0.9977907280304783,True,777,0.76,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2670348234859754,1.2664785960550151,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018312926614131676,0.018276585494293444,0.9980155482188091,True,777,0.8,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2638587087570161,1.2638676853311976,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.018063077332299865,0.018039352233616107,0.9986865417089626,True,777,0.84,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.259873109394413,1.2603828230752943,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.017783878635257412,0.017776376807576287,0.9995781669547468,True,777,0.88,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.2553045177222741,1.2559914734145374,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.017483381737177846,0.01748736009427106,1.0002275507766758,True,777,0.92,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.250318361712412,1.250577193586599,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.0171675688500158,0.017169396666574483,1.0001064691555719,True,777,0.96,MS_hard_burgers_n4_gaaf_s777_r1
2016,1.245036822841573,1.2440351472281201,True,0.009199207821251923,gaaf,4,0.01/pi,burgers,0.016840950487340463,0.016822225962448135,0.9988881551010791,True,777,1.0,MS_hard_burgers_n4_gaaf_s777_r1
2016,0.500144145295721,0.5001271620999534,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,3.70425406377563e-06,2.5900658337923324e-06,0.6992138738864903,False,1234,0.0,MS_hard_burgers_n5_gaaf_s1234
2016,0.5023917063806028,0.5024179441170443,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,2.9227509926194613e-06,4.05361778002412e-06,1.38691862230492,False,1234,0.04,MS_hard_burgers_n5_gaaf_s1234
2016,0.5086916368329514,0.5087426528866994,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,2.367279058804143e-06,4.428616412190059e-06,1.8707622980567502,False,1234,0.08,MS_hard_burgers_n5_gaaf_s1234
2016,0.5195534572740266,0.5196474247659184,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,1.9580371177122484e-06,5.179632945102068e-06,2.645319079116284,False,1234,0.12,MS_hard_burgers_n5_gaaf_s1234
2016,0.5359988327111411,0.5361149563288993,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,1.6445752252270005e-06,6.099624904942187e-06,3.7089363936515927,False,1234,0.16,MS_hard_burgers_n5_gaaf_s1234
2016,0.5598952651542854,0.5599267822082702,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,1.3980284947447014e-06,5.581704945896408e-06,3.9925544914702913,False,1234,0.2,MS_hard_burgers_n5_gaaf_s1234
2016,0.5947227450212248,0.5945222632469455,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,4.715218951839874e-06,4.944685964209494e-06,1.0486651870704926,False,1234,0.24,MS_hard_burgers_n5_gaaf_s1234
2016,0.6473771265198471,0.6468109186320333,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.00010613525437437981,0.00013642845644619236,1.2854207327280414,False,1234,0.28,MS_hard_burgers_n5_gaaf_s1234
2016,0.7315459931206041,0.7302139406850402,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.0011217209488575835,0.0012244689761929297,1.0915985632968608,False,1234,0.32,MS_hard_burgers_n5_gaaf_s1234
2016,0.8615805549292378,0.8573134928343283,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.004912396807581136,0.004812432112159643,0.9796505251230477,False,1234,0.36,MS_hard_burgers_n5_gaaf_s1234
2016,1.0046814644983904,0.9977592091383739,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.010169265071761309,0.009819317075789749,0.9655876807712173,False,1234,0.4,MS_hard_burgers_n5_gaaf_s1234
2016,1.1074893227186535,1.103124852667121,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.013869006723315215,0.013675412218427312,0.9860412134228438,False,1234,0.44,MS_hard_burgers_n5_gaaf_s1234
2016,1.1718577303722955,1.1684821755579435,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.01605401329537946,0.015981697565764695,0.9954954734193737,False,1234,0.48,MS_hard_burgers_n5_gaaf_s1234
2016,1.212377579712704,1.2076053835090277,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.017352095779541634,0.017255504475927445,0.9944334502966453,False,1234,0.52,MS_hard_burgers_n5_gaaf_s1234
2016,1.2379432584409522,1.2316898658368762,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.01811331876292011,0.017951805183429072,0.9910831592153243,False,1234,0.56,MS_hard_burgers_n5_gaaf_s1234
2016,1.2537616513164085,1.2470755859888836,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018530805873560714,0.01832992648287575,0.9891597056244826,False,1234,0.6,MS_hard_burgers_n5_gaaf_s1234
2016,1.263049413251328,1.2569770022486346,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018719770145173256,0.018517248240678533,0.9891813893587288,False,1234,0.64,MS_hard_burgers_n5_gaaf_s1234
2016,1.2678678757222086,1.2630363395379862,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018752534424949636,0.01857579201484033,0.99057501209681,False,1234,0.68,MS_hard_burgers_n5_gaaf_s1234
2016,1.2695752376845033,1.2661951978793844,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018676208644799103,0.018539257449559466,0.992667077250833,False,1234,0.72,MS_hard_burgers_n5_gaaf_s1234
2016,1.2690874646987593,1.2670924734647824,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018522414477381174,0.018429309723926042,0.994973400818299,False,1234,0.76,MS_hard_burgers_n5_gaaf_s1234
2016,1.2670348234859754,1.266215792295475,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018312926614131676,0.01826146518091448,0.9971898848118855,False,1234,0.8,MS_hard_burgers_n5_gaaf_s1234
2016,1.2638587087570161,1.263947223562458,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.018063077332299865,0.01804702268427482,0.9991111897640865,False,1234,0.84,MS_hard_burgers_n5_gaaf_s1234
2016,1.259873109394413,1.260577045487138,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.017783878635257412,0.017793868999507086,1.000561765206262,False,1234,0.88,MS_hard_burgers_n5_gaaf_s1234
2016,1.2553045177222741,1.2563099064342196,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.017483381737177846,0.017507135993975614,1.0013586763221702,False,1234,0.92,MS_hard_burgers_n5_gaaf_s1234
2016,1.250318361712412,1.251285428234663,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.0171675688500158,0.0171904101282371,1.0013304899733244,False,1234,0.96,MS_hard_burgers_n5_gaaf_s1234
2016,1.245036822841573,1.245597508931855,True,0.02678843465834912,gaaf,5,0.01/pi,burgers,0.016840950487340463,0.016846691915125927,1.000340920649923,False,1234,1.0,MS_hard_burgers_n5_gaaf_s1234
2016,0.500144145295721,0.5082197550872533,True,0.28547830788612,gaaf,5,0.01/pi,burgers,3.70425406377563e-06,0.00013901466208479646,37.52838214965827,False,2025,0.0,MS_hard_burgers_n5_gaaf_s2025
2016,0.5023917063806028,0.509978513195669,True,0.28547830788612,gaaf,5,0.01/pi,burgers,2.9227509926194613e-06,0.00012252312146109978,41.92047894962503,False,2025,0.04,MS_hard_burgers_n5_gaaf_s2025
2016,0.5086916368329514,0.516917537255701,True,0.28547830788612,gaaf,5,0.01/pi,burgers,2.367279058804143e-06,0.00010972435293045521,46.35040914267356,False,2025,0.08,MS_hard_burgers_n5_gaaf_s2025
2016,0.5195534572740266,0.5300018543209681,True,0.28547830788612,gaaf,5,0.01/pi,burgers,1.9580371177122484e-06,0.0001139678354718089,58.20514557199396,False,2025,0.12,MS_hard_burgers_n5_gaaf_s2025
2016,0.5359988327111411,0.5506257447261578,True,0.28547830788612,gaaf,5,0.01/pi,burgers,1.6445752252270005e-06,0.00016756002870997334,101.88650913602632,False,2025,0.16,MS_hard_burgers_n5_gaaf_s2025
2016,0.5598952651542854,0.5807154319474801,True,0.28547830788612,gaaf,5,0.01/pi,burgers,1.3980284947447014e-06,0.000341420456235729,244.21566335675934,False,2025,0.2,MS_hard_burgers_n5_gaaf_s2025
2016,0.5947227450212248,0.6226151123386933,True,0.28547830788612,gaaf,5,0.01/pi,burgers,4.715218951839874e-06,0.000776519164372822,164.68358570492788,False,2025,0.24,MS_hard_burgers_n5_gaaf_s2025
2016,0.6473771265198471,0.6783753529504024,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.00010613525437437981,0.0016949340052102035,15.969566523405318,False,2025,0.28,MS_hard_burgers_n5_gaaf_s2025
2016,0.7315459931206041,0.7477720064106218,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.0011217209488575835,0.003286398312445633,2.9297824167344513,False,2025,0.32,MS_hard_burgers_n5_gaaf_s2025
2016,0.8615805549292378,0.8262857415675885,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.004912396807581136,0.005497085513572728,1.1190231019386019,False,2025,0.36,MS_hard_burgers_n5_gaaf_s2025
2016,1.0046814644983904,0.9057135861540379,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.010169265071761309,0.007984518372402634,0.7851617905579603,False,2025,0.4,MS_hard_burgers_n5_gaaf_s2025
2016,1.1074893227186535,0.9776751991600323,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.013869006723315215,0.010325758748812548,0.7445204227534113,False,2025,0.44,MS_hard_burgers_n5_gaaf_s2025
2016,1.1718577303722955,1.0371250657011102,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.01605401329537946,0.012243103757529005,0.7626195102910945,False,2025,0.48,MS_hard_burgers_n5_gaaf_s2025
2016,1.212377579712704,1.083197218394237,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.017352095779541634,0.013661596915546886,0.7873168226545927,False,2025,0.52,MS_hard_burgers_n5_gaaf_s2025
2016,1.2379432584409522,1.1177662023735357,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.01811331876292011,0.014640866322742092,0.8082928652872551,False,2025,0.56,MS_hard_burgers_n5_gaaf_s2025
2016,1.2537616513164085,1.1436222576712962,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018530805873560714,0.015289348919857695,0.8250773886564832,False,2025,0.6,MS_hard_burgers_n5_gaaf_s2025
2016,1.263049413251328,1.1633577754383944,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018719770145173256,0.01571213122642144,0.8393335550902953,False,2025,0.64,MS_hard_burgers_n5_gaaf_s2025
2016,1.2678678757222086,1.1789801820627515,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018752534424949636,0.015991839243758042,0.8527828229170678,False,2025,0.68,MS_hard_burgers_n5_gaaf_s2025
2016,1.2695752376845033,1.1919044280295816,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018676208644799103,0.01618693744068656,0.8667143181222839,False,2025,0.72,MS_hard_burgers_n5_gaaf_s2025
2016,1.2690874646987593,1.2030568966339747,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018522414477381174,0.016335642819269563,0.8819391683097251,False,2025,0.76,MS_hard_burgers_n5_gaaf_s2025
2016,1.2670348234859754,1.2130106112211057,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018312926614131676,0.01646182134268711,0.8989181079327806,False,2025,0.8,MS_hard_burgers_n5_gaaf_s2025
2016,1.2638587087570161,1.2220880865499755,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.018063077332299865,0.01657919796632383,0.9178501349090388,False,2025,0.84,MS_hard_burgers_n5_gaaf_s2025
2016,1.259873109394413,1.2304407442438108,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.017783878635257412,0.016694860117357768,0.9387637230193074,False,2025,0.88,MS_hard_burgers_n5_gaaf_s2025
2016,1.2553045177222741,1.2381126853871058,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.017483381737177846,0.016811517424226954,0.9615712610380065,False,2025,0.92,MS_hard_burgers_n5_gaaf_s2025
2016,1.250318361712412,1.245081815557384,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.0171675688500158,0.016929179649703946,0.9861139802382891,False,2025,0.96,MS_hard_burgers_n5_gaaf_s2025
2016,1.245036822841573,1.2512976824448854,True,0.28547830788612,gaaf,5,0.01/pi,burgers,0.016840950487340463,0.01704627805545627,1.0121921603100819,False,2025,1.0,MS_hard_burgers_n5_gaaf_s2025
2016,0.500144145295721,0.5051395878123174,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,3.70425406377563e-06,3.699376703426168e-05,9.986833083623614,False,777,0.0,MS_hard_burgers_n5_gaaf_s777
2016,0.5023917063806028,0.5078679956450272,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,2.9227509926194613e-06,6.172316204527265e-05,21.118173324082736,False,777,0.04,MS_hard_burgers_n5_gaaf_s777
2016,0.5086916368329514,0.5150063895349627,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,2.367279058804143e-06,8.557481326296136e-05,36.14901798108687,False,777,0.08,MS_hard_burgers_n5_gaaf_s777
2016,0.5195534572740266,0.5273149304936253,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,1.9580371177122484e-06,8.084779425780242e-05,41.290225566440846,False,777,0.12,MS_hard_burgers_n5_gaaf_s777
2016,0.5359988327111411,0.5457796348891932,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,1.6445752252270005e-06,6.39491746468682e-05,38.88491913651521,False,777,0.16,MS_hard_burgers_n5_gaaf_s777
2016,0.5598952651542854,0.5733410528780604,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,1.3980284947447014e-06,0.00010683363215336516,76.41734954256022,False,777,0.2,MS_hard_burgers_n5_gaaf_s777
2016,0.5947227450212248,0.614518991316784,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,4.715218951839874e-06,0.00038551831597767377,81.760427228357,False,777,0.24,MS_hard_burgers_n5_gaaf_s777
2016,0.6473771265198471,0.6740576230478716,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.00010613525437437981,0.0012831301464010319,12.089575268505401,False,777,0.28,MS_hard_burgers_n5_gaaf_s777
2016,0.7315459931206041,0.7513210714405154,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.0011217209488575835,0.003154978219665139,2.8126230707185473,False,777,0.32,MS_hard_burgers_n5_gaaf_s777
2016,0.8615805549292378,0.8390377401910494,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.004912396807581136,0.00575706548025556,1.1719463442714715,False,777,0.36,MS_hard_burgers_n5_gaaf_s777
2016,1.0046814644983904,0.9262915903438343,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.010169265071761309,0.008534268590755432,0.8392217658337923,False,777,0.4,MS_hard_burgers_n5_gaaf_s777
2016,1.1074893227186535,1.0028812597485581,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.013869006723315215,0.01097841168218648,0.7915787987708341,False,777,0.44,MS_hard_burgers_n5_gaaf_s777
2016,1.1718577303722955,1.0648290779349314,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.01605401329537946,0.01288973919751372,0.8028982510699393,False,777,0.48,MS_hard_burgers_n5_gaaf_s777
2016,1.212377579712704,1.1182517656145328,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.017352095779541634,0.01445369341403854,0.8329652854429059,False,777,0.52,MS_hard_burgers_n5_gaaf_s777
2016,1.2379432584409522,1.1632838083251975,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.01811331876292011,0.01570567759996993,0.8670789602687897,False,777,0.56,MS_hard_burgers_n5_gaaf_s777
2016,1.2537616513164085,1.1995773874288809,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018530805873560714,0.016655440566670617,0.898797423075603,False,777,0.6,MS_hard_burgers_n5_gaaf_s777
2016,1.263049413251328,1.2285205272750173,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018719770145173256,0.017362071991016106,0.9274724986670191,False,777,0.64,MS_hard_burgers_n5_gaaf_s777
2016,1.2678678757222086,1.2514175864193662,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018752534424949636,0.017887049124434458,0.9538470224396081,False,777,0.68,MS_hard_burgers_n5_gaaf_s777
2016,1.2695752376845033,1.268879395691941,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018676208644799103,0.018265570027923898,0.9780127420567473,False,777,0.72,MS_hard_burgers_n5_gaaf_s777
2016,1.2690874646987593,1.2812684482100265,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018522414477381174,0.01851336519991724,0.9995114418006904,False,777,0.76,MS_hard_burgers_n5_gaaf_s777
2016,1.2670348234859754,1.2892594694692414,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018312926614131676,0.018645886759576846,1.0181817004163731,False,777,0.8,MS_hard_burgers_n5_gaaf_s777
2016,1.2638587087570161,1.2940361312444404,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.018063077332299865,0.018692390423022093,1.0348397495700752,False,777,0.84,MS_hard_burgers_n5_gaaf_s777
2016,1.259873109394413,1.296518235012041,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.017783878635257412,0.0186804506812811,1.0504148765526429,False,777,0.88,MS_hard_burgers_n5_gaaf_s777
2016,1.2553045177222741,1.295974109335818,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.017483381737177846,0.018596023072057426,1.0636399382914339,False,777,0.92,MS_hard_burgers_n5_gaaf_s777
2016,1.250318361712412,1.2903259410899426,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.0171675688500158,0.018383221750746734,1.0708110106533701,False,777,0.96,MS_hard_burgers_n5_gaaf_s777
2016,1.245036822841573,1.2795640140270315,True,0.07778476697949467,gaaf,5,0.01/pi,burgers,0.016840950487340463,0.018037343361830733,1.0710406978151032,False,777,1.0,MS_hard_burgers_n5_gaaf_s777
2016,0.500144145295721,0.5014983047829726,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,3.70425406377563e-06,3.7059291450800484e-05,10.004522047558236,False,1234,0.0,MS_hard_burgers_n6_gaaf_s1234
2016,0.5023917063806028,0.5037678756191312,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,2.9227509926194613e-06,3.3221518940191646e-05,11.366523875650959,False,1234,0.04,MS_hard_burgers_n6_gaaf_s1234
2016,0.5086916368329514,0.5100655643325125,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,2.367279058804143e-06,2.8541858278881638e-05,12.05682032827168,False,1234,0.08,MS_hard_burgers_n6_gaaf_s1234
2016,0.5195534572740266,0.5210215273644233,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,1.9580371177122484e-06,2.1807911840153497e-05,11.137639650893671,False,1234,0.12,MS_hard_burgers_n6_gaaf_s1234
2016,0.5359988327111411,0.537948627283152,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,1.6445752252270005e-06,1.8511738894119155e-05,11.256243320559557,False,1234,0.16,MS_hard_burgers_n6_gaaf_s1234
2016,0.5598952651542854,0.5631489161279059,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,1.3980284947447014e-06,3.6168506950150055e-05,25.871079943012823,False,1234,0.2,MS_hard_burgers_n6_gaaf_s1234
2016,0.5947227450212248,0.6005428490940097,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,4.715218951839874e-06,0.0001711288759676598,36.29288007948931,False,1234,0.24,MS_hard_burgers_n6_gaaf_s1234
2016,0.6473771265198471,0.655982095165477,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.00010613525437437981,0.0007798818990352456,7.348000470082284,False,1234,0.28,MS_hard_burgers_n6_gaaf_s1234
2016,0.7315459931206041,0.7340981756537553,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.0011217209488575835,0.002432233855214351,2.168305635810278,False,1234,0.32,MS_hard_burgers_n6_gaaf_s1234
2016,0.8615805549292378,0.8298468885541703,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.004912396807581136,0.005208687466274604,1.0603148870702408,False,1234,0.36,MS_hard_burgers_n6_gaaf_s1234
2016,1.0046814644983904,0.9262363501038821,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.010169265071761309,0.00832937008137041,0.8190729637385457,False,1234,0.4,MS_hard_burgers_n6_gaaf_s1234
2016,1.1074893227186535,1.0078269211092106,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.013869006723315215,0.010969234828539766,0.7909171181018583,False,1234,0.44,MS_hard_burgers_n6_gaaf_s1234
2016,1.1718577303722955,1.0712143784885084,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.01605401329537946,0.012907002194726451,0.8039735583401593,False,1234,0.48,MS_hard_burgers_n6_gaaf_s1234
2016,1.212377579712704,1.1202527724689644,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.017352095779541634,0.014302903408901042,0.8242752685680981,False,1234,0.52,MS_hard_burgers_n6_gaaf_s1234
2016,1.2379432584409522,1.1597905106561655,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.01811331876292011,0.01537271902075347,0.8486969849072088,False,1234,0.56,MS_hard_burgers_n6_gaaf_s1234
2016,1.2537616513164085,1.1933124043172398,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.018530805873560714,0.016265534910907372,0.877756478692307,False,1234,0.6,MS_hard_burgers_n6_gaaf_s1234
2016,1.263049413251328,1.2226766524835329,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.018719770145173256,0.017053730979548903,0.9110010885441386,False,1234,0.64,MS_hard_burgers_n6_gaaf_s1234
2016,1.2678678757222086,1.2485184659250408,True,0.07755169706957159,gaaf,6,0.01/pi,burgers,0.018752534424949636,0.017754374480707675,0.9467719977671956,False,1234,0.68,MS_hard_burgers_n6_gaaf_s1234
