ckaLL_L0_front__L1,ckaLL_L0_front__L2,ckaLL_L0_front__L3,ckaLL_L0_front__L4,ckaLL_L0_front__L5,ckaLL_L0_quantum__L1,ckaLL_L0_quantum__L2,ckaLL_L0_quantum__L3,ckaLL_L0_quantum__L4,ckaLL_L0_quantum__L5,ckaLL_L1__L2,ckaLL_L1__L3,ckaLL_L1__L4,ckaLL_L1__L5,ckaLL_L2__L3,ckaLL_L2__L4,ckaLL_L2__L5,ckaLL_L3__L4,ckaLL_L3__L5,ckaLL_L4__L5,cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,in_primary,model,n_feat,nu,pde,retry,seed,t,tag
0.9997739099813505,0.9814649266905294,0.9195065337682097,0.8546453372309163,0.8486598203523056,,,,,,0.9843479443704664,0.9261937558715326,0.8624754335681599,0.8559536162229765,0.9692009193329765,0.9143618049094996,0.9166149599620703,0.9820691437468779,0.9743217252632165,0.9890726698165315,0.4967601521746277,,0.5099275148620809,0.6266142637357173,0.7635075465714947,0.7976470756773002,0.800431491534,True,gaaf,3,0.01/pi,burgers,True,1234,0.16,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997717339473579,0.981305878346712,0.9169448504458146,0.8544573870081249,0.8453736779618212,,,,,,0.9841665374324707,0.9236923139908655,0.8622494968445235,0.8526554297668482,0.9680111785182869,0.9147906684839059,0.9146621192102373,0.9826988747202595,0.9742874580150535,0.9896237689820458,0.4639151904848291,,0.476682786810175,0.5938122600433234,0.7447072672261122,0.7888942393487652,0.7940159569632688,True,gaaf,3,0.01/pi,burgers,True,1234,0.2,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997694610897181,0.9811502798848672,0.9144417962368779,0.8542249518886496,0.841909666573218,,,,,,0.9839917819708475,0.9212395581741151,0.861972469268066,0.849166871946871,0.9667909566797221,0.9151686358654088,0.9123879430755379,0.9833486792232335,0.9741396187114155,0.9901084593240387,0.43259811289963135,,0.4448678282572115,0.5611372432251657,0.7241541493181991,0.7786425416466745,0.7871044936499818,True,gaaf,3,0.01/pi,burgers,True,1234,0.24,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997670982580391,0.9809966543490755,0.9120599389546288,0.8539245853181777,0.8383666277784038,,,,,,0.9838227734547175,0.9188976994402498,0.8616222144459985,0.8455869646910843,0.9655997969377547,0.9154828677118104,0.9098872864510809,0.9839766352708716,0.973856770525159,0.9905072247041156,0.4032240981370027,,0.4149287013217625,0.529211155541718,0.7018804886905872,0.7663763204486376,0.7792004942649161,True,gaaf,3,0.01/pi,burgers,True,1234,0.28,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997646514106361,0.9808433340648155,0.9098498162464669,0.8535607539711403,0.8349102248933029,,,,,,0.983658259095007,0.9167171677751851,0.8612047130010574,0.8420822224250893,0.9644899577336741,0.9157494836362488,0.9073370198993967,0.9845577649211235,0.9734767492701669,0.9908181571083615,0.37652828989835796,,0.3876438703768333,0.4991568838476656,0.67867014000662,0.7520683253066347,0.7700297044277093,True,gaaf,3,0.01/pi,burgers,True,1234,0.32,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997621270952823,0.9806886221635972,0.9078472017926879,0.8531695339115488,0.8317324853347421,,,,,,0.9834967757520167,0.914733880064357,0.8607576038767523,0.8388464426064401,0.9635020702145687,0.9160130484855571,0.9049534831450444,0.9850913270906051,0.9730891871244874,0.991062602413543,0.35355378846435165,,0.36411033645842117,0.4726051601332106,0.6563528345036669,0.7367556446336881,0.7600319602269212,True,gaaf,3,0.01/pi,burgers,True,1234,0.36,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997595313772712,0.9805309723343641,0.9060728054933037,0.8528098618042936,0.8289879604363937,,,,,,0.9833368325889493,0.9129689426179053,0.8603412398674974,0.8360367782752176,0.9626632880646422,0.9163338246860945,0.902922106128736,0.9855962345276036,0.9727965847116826,0.9912761375469116,0.3351946979233151,,0.3452711523041779,0.4510736100631534,0.6371896563558309,0.7223416332660794,0.7503675440848714,True,gaaf,3,0.01/pi,burgers,True,1234,0.4,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997568704248353,0.9803691292929788,0.9045337858416724,0.8525430944154658,0.826737195854553,,,,,,0.9831770530125531,0.91143010834683,0.860018062731415,0.8337165617031137,0.9619874814743822,0.9167660255007146,0.901331206463232,0.9860964233852617,0.972661368832389,0.9914854468466332,0.32159199914998543,,0.3312909942570643,0.4350920362933077,0.62257245657648,0.710420270136776,0.7421710383236021,True,gaaf,3,0.01/pi,burgers,True,1234,0.44,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997541500610332,0.9802022502028845,0.9032263291484972,0.8524133224877671,0.8249404402894114,,,,,,0.9830163215635284,0.9101143073885409,0.8598329071016367,0.831848229439181,0.9614769673124928,0.9173408907573029,0.900157349772633,0.9866078633532193,0.9726804933452738,0.9916932820897544,0.3120598173116636,,0.32147867077555536,0.4240300117565669,0.6124366790119545,0.70142863428661,0.7359068779991409,True,gaaf,3,0.01/pi,burgers,True,1234,0.48,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997513761717052,0.9800299755677643,0.9021385774520788,0.8524399389204284,0.8235052887927944,,,,,,0.9828538740289516,0.9090105052013021,0.859805636034839,0.8303406778322765,0.9611249556955086,0.9180638800302063,0.8993112682846793,0.9871352685383995,0.9728063617637158,0.991885544678096,0.3055375964989483,,0.3147525548990589,0.4166737121839908,0.6057937498407594,0.6948862102031428,0.7314109967859903,True,gaaf,3,0.01/pi,burgers,True,1234,0.52,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997485543332176,0.9798524612600491,0.9012534612581556,0.8526212537334008,0.8223410020674932,,,,,,0.9826893643089436,0.9081024927791533,0.8599348527900437,0.8291038371723223,0.9609182911508769,0.9189218095384946,0.8986970508010672,0.9876754361327595,0.9729839053881199,0.9920454912345584,0.3010090213952781,,0.31007286371269627,0.4117973772660774,0.6014515989793955,0.6899906010704661,0.7282127021757824,True,gaaf,3,0.01/pi,burgers,True,1234,0.56,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997456902409044,0.9796703466620608,0.9005510811783835,0.8529422703353583,0.8213841906015337,,,,,,0.982522864293317,0.9073712136568282,0.8602056872823745,0.828074655150859,0.9608399518337486,0.9198917245440628,0.8982441576885285,0.9882214577066335,0.9731732310225001,0.9921619810937357,0.2976915437281122,,0.3066377300893399,0.4084367385666934,0.5984199376945033,0.6860152602164907,0.7258095139017959,True,gaaf,3,0.01/pi,burgers,True,1234,0.6,MS_hard_burgers_n3_gaaf_s1234_r1
0.99974278884632,0.9794847198919723,0.9000106078364124,0.8533814731320355,0.8205980971556202,,,,,,0.9823548664620901,0.906796653061602,0.8605966218954885,0.8272165861734871,0.9608711946922616,0.9209472282420534,0.8979104313903373,0.9887653279908235,0.973353362990761,0.9922312511293628,0.2950647913133556,,0.3039133491454484,0.4059435721247598,0.5960307441655829,0.6824605687533778,0.7238148428005402,True,gaaf,3,0.01/pi,burgers,True,1234,0.64,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997398558528633,0.9792970085927234,0.8996116565694433,0.8539154762817768,0.8199622354203651,,,,,,0.9821861960561049,0.906359163194553,0.8610841254041715,0.8265092739904708,0.9609932034233296,0.9220622139034133,0.8976727557001988,0.9892992841274681,0.9735166525447451,0.9922551613904498,0.29282256518898575,,0.3015851729873452,0.40393304873868574,0.5939019318225166,0.6790489016676452,0.7219895856605051,True,gaaf,3,0.01/pi,burgers,True,1234,0.68,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997368958783389,0.9791089006301366,0.899335184452994,0.8545217351112847,0.8194635603350092,,,,,,0.9820179699298262,0.906040381645946,0.8616454338833882,0.8259397815051785,0.9611882450235378,0.9232128046467785,0.8975178230794063,0.9898164048894432,0.9736622677104241,0.9922386041952599,0.29080513640569705,,0.29948868405251583,0.4022012240364993,0.5918495702901345,0.6756606279773767,0.7202132379225674,True,gaaf,3,0.01/pi,burgers,True,1234,0.72,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997339142665911,0.9789222046238233,0.8991640738091459,0.8551799884502822,0.8190916745304444,,,,,,0.9818514689274612,0.9058237779482473,0.8622599900936273,0.8254977763291129,0.9614404294434461,0.9243782687957253,0.8974366501883108,0.9903108464824245,0.9737919592060196,0.9921876347839822,0.2889436055762784,,0.2975523443488672,0.40065614600059174,0.5898102701352252,0.6722724728810395,0.7184443699837764,True,gaaf,3,0.01/pi,burgers,True,1234,0.76,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997309154041775,0.9787387552620058,0.8990833493019422,0.8558728202564427,0.8188370212680923,,,,,,0.9816880661405364,0.9056948955032498,0.8629100675476348,0.8251737543861908,0.9617360776727282,0.9255413053867523,0.897422160194521,0.9907778905099065,0.9739080248575737,0.9921084814275903,0.2872215541019255,,0.29575834386294075,0.39927052569692967,0.5877879617589336,0.6689143862973517,0.7166884759028594,True,gaaf,3,0.01/pi,burgers,True,1234,0.8,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997279041763362,0.9785603132527143,0.8990802926112363,0.8565858884499827,0.8186905854790124,,,,,,0.981529133612881,0.9056414523895149,0.8635809997865075,0.8249587207374097,0.9620638617135615,0.9266880466374907,0.8974683805255869,0.9912138937107526,0.9740124757140383,0.9920071163914209,0.2856521935823371,,0.2941192073856172,0.39805381526941686,0.5858229328648324,0.6656444725163657,0.714977346069636,True,gaaf,3,0.01/pi,burgers,True,1234,0.84,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997248847094571,0.9783884891928167,0.8991443538037994,0.8573077470669621,0.818643987299996,,,,,,0.9813759718546782,0.9056532646532363,0.8642610295336911,0.8248442889109461,0.9624147358921422,0.9278077891816753,0.8975702154813402,0.9916161685873413,0.9741068202321844,0.9918891554782522,0.2842643221003054,,0.29266348351588406,0.3970353635443966,0.5839738544886963,0.66253447577084,0.7133559265420972,True,gaaf,3,0.01/pi,burgers,True,1234,0.88,MS_hard_burgers_n3_gaaf_s1234_r1
0.99972186160463,0.9782246838392433,0.899266981379002,0.8580295911410356,0.8186897041286244,,,,,,0.9812297442285025,0.905722071847888,0.8649410523385913,0.8248228898797713,0.9627817346870278,0.9288926383475298,0.8977234361063479,0.9919828552570155,0.9741920688466209,0.9917598313322072,0.28309366165175387,,0.29142694864439833,0.3962542562936545,0.5823071307591914,0.6596607422975741,0.7118734149459752,True,gaaf,3,0.01/pi,burgers,True,1234,0.92,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997188388833881,0.9780700504449327,0.8994414310986365,0.8587449729512558,0.8188213429702836,,,,,,0.9810914449438697,0.905841367223424,0.8656143497000883,0.8248880523400043,0.9631597329843089,0.9299371600318951,0.8979247652696591,0.9923127987918821,0.9742688519529598,0.991624033280328,0.2821773577754912,,0.29044703875160494,0.39575268854172846,0.5808897238124731,0.657097781743653,0.7105766726210964,True,gaaf,3,0.01/pi,burgers,True,1234,0.96,MS_hard_burgers_n3_gaaf_s1234_r1
0.9997158204074748,0.9779254877041669,0.8996625204986989,0.859449419266929,0.8190337014132669,,,,,,0.9809618781918585,0.9060061456026716,0.8662761947797367,0.8250344476321676,0.9635451381767207,0.9309379214637503,0.8981718048401247,0.9926054120903075,0.9743375367136741,0.9914863448712977,0.28154916975905814,,0.28975798796933494,0.3955702808909348,0.5797829882701868,0.6549123651189308,0.7095040992867757,True,gaaf,3,0.01/pi,burgers,True,1234,1.0,MS_hard_burgers_n3_gaaf_s1234_r1
0.9778426794034276,0.9434505366581033,0.8998433604204138,0.8763050599229562,0.8509833189127443,,,,,,0.9872775454637899,0.9633714547097898,0.9402412200405706,0.9328858856357324,0.9897129942769471,0.9751129299834062,0.9638913272292768,0.9924350141920817,0.9858422057246896,0.9799747202056229,0.6394084174100831,,0.7625859418530725,0.8223359745289441,0.8530406321193372,0.8491640707665797,0.8814135888900273,True,gaaf,3,0.01/pi,burgers,False,2025,0.0,MS_hard_burgers_n3_gaaf_s2025
0.9776658219312021,0.9421825578072661,0.8955321888759391,0.8682545368175356,0.8410975835193589,,,,,,0.9869150483475182,0.9613598542805731,0.9365544285388137,0.9269062013406663,0.9890759035758939,0.9731453981710412,0.9607078393463178,0.9924385725593371,0.9849250640220086,0.9800249105268255,0.6040237032656461,,0.7352375172557546,0.8056565544075888,0.8423648964329509,0.8414581050988271,0.8735557453013943,True,gaaf,3,0.01/pi,burgers,False,2025,0.04,MS_hard_burgers_n3_gaaf_s2025
0.9774787985462241,0.9408597772249354,0.8909407898045418,0.8599257856394702,0.830890006827315,,,,,,0.9865644353273962,0.9591145590165969,0.9326280578519608,0.920336990340206,0.9883163276353487,0.9710129575569083,0.9572978376973874,0.9924629952328146,0.9839346222783689,0.9804893306272069,0.5694021793930554,,0.7072611954214477,0.788358440629827,0.831651143902975,0.8347083962359584,0.8660532561694914,True,gaaf,3,0.01/pi,burgers,False,2025,0.08,MS_hard_burgers_n3_gaaf_s2025
0.9772827777502998,0.9394833745374048,0.8861502232287032,0.8516055940896892,0.8206473828096154,,,,,,0.9862174373294692,0.9566787622434347,0.9286209859193372,0.9133726821371015,0.9874470962264783,0.9688740279598433,0.9538176957463014,0.9925553867641892,0.983021691309807,0.9814390375200746,0.5356268860010487,,0.6786334037332699,0.7701949755918747,0.8208251546710472,0.8289204762597446,0.8589929610641452,True,gaaf,3,0.01/pi,burgers,False,2025,0.12,MS_hard_burgers_n3_gaaf_s2025
0.9770790578567742,0.9380584706578804,0.881265881200954,0.8435291261082106,0.8106336745046203,,,,,,0.985864955146628,0.9541142726670344,0.9246522064734601,0.9061923335468399,0.986494082080555,0.9668496466885067,0.9503575531241376,0.9927433943965237,0.9822888923711008,0.9828787077520991,0.5027458708166297,,0.6492983796507064,0.7508579822723839,0.8096766973306316,0.8238701880478185,0.8522997759796793,True,gaaf,3,0.01/pi,burgers,False,2025,0.16,MS_hard_burgers_n3_gaaf_s2025
0.976869072761745,0.936595822192078,0.8764095969001618,0.8358521334851261,0.801071552687791,,,,,,0.9854995034353884,0.951498347674425,0.9207856976232685,0.8989501304885867,0.9854965729634462,0.964999883593898,0.9469295027980233,0.9930249442294702,0.9817434470935105,0.9847114355217406,0.4708100584248775,,0.6192053019733403,0.7299722026484953,0.797792262630381,0.8190476775114465,0.8457566260934941,True,gaaf,3,0.01/pi,burgers,False,2025,0.2,MS_hard_burgers_n3_gaaf_s2025
0.9766543673718323,0.9351126988752761,0.8717062523633843,0.8286137198177045,0.7921538686355994,,,,,,0.9851174225834877,0.9489162835321264,0.9169970379173529,0.8917976940515696,0.9845037266561478,0.9632900286299305,0.9435054976271148,0.9933371787668354,0.9812797007971203,0.9867192348734118,0.43993822322144954,,0.5884002672340958,0.707163390457134,0.7845464477201639,0.8136804588693973,0.8390854275544247,True,gaaf,3,0.01/pi,burgers,False,2025,0.24,MS_hard_burgers_n3_gaaf_s2025
0.9764365883726704,0.9336325184490432,0.8672690293428371,0.8217204607069906,0.7841026963686677,,,,,,0.9847202114916547,0.9464521487329854,0.9131517073184394,0.8849552597414168,0.9835679959808925,0.9615723386419492,0.9401143777764651,0.9935325606129711,0.9807187963558428,0.9885750868214936,0.4103721910025201,,0.5571264382673631,0.6821734394288405,0.7690844605510431,0.806699190001523,0.831925675355844,True,gaaf,3,0.01/pi,burgers,False,2025,0.28,MS_hard_burgers_n3_gaaf_s2025
0.976217478097232,0.932183083467274,0.8631872153840179,0.815068023924858,0.777310590428532,,,,,,0.984314572769918,0.9441798658569039,0.9091257479643035,0.8788749516858906,0.9827371472914206,0.9597002505503714,0.9370447889426831,0.993464290299333,0.9799842778808227,0.9899847871713543,0.38269485385777696,,0.526166237446678,0.6553322467546998,0.7506510487964448,0.7968752268563883,0.8237083016232613,True,gaaf,3,0.01/pi,burgers,False,2025,0.32,MS_hard_burgers_n3_gaaf_s2025
0.9759988412316601,0.9307938972346032,0.8595185313927453,0.8087718338293803,0.7723829084906743,,,,,,0.9839113125256039,0.9421555615310447,0.9050505564152899,0.8743063690708252,0.9820462462077568,0.9577542809737187,0.9349822473328316,0.9931545734141861,0.9793617884623874,0.9909804812313874,0.3584997323269429,,0.4978669784057247,0.629091776110008,0.7305103776227253,0.7845201659915998,0.8142757354560246,True,gaaf,3,0.01/pi,burgers,False,2025,0.36,MS_hard_burgers_n3_gaaf_s2025
0.9757825457156805,0.9294933583598634,0.8562867330433032,0.803120123316538,0.7695077266941517,,,,,,0.9835235714449526,0.9404119654476822,0.9012641520773029,0.8716068642792161,0.9815113977585842,0.9559955720545475,0.9343490845028016,0.9927543206166526,0.9791794092335154,0.9918102636952232,0.339948709019813,,0.4756635524779423,0.6079089444028808,0.7129766510068245,0.7731807122996934,0.8052932311056764,True,gaaf,3,0.01/pi,burgers,False,2025,0.4,MS_hard_burgers_n3_gaaf_s2025
0.9755704811623617,0.9283064324192369,0.8534844354832906,0.7982940689382857,0.7680558638319869,,,,,,0.9831649572716915,0.9389565696804579,0.8980053575055154,0.8702355473727398,0.9811277525191069,0.9545960651378219,0.9347054648372247,0.9923743460036385,0.9792633428715743,0.9924888537244011,0.32718574423091984,,0.46035106797860204,0.5934780270084041,0.7005254238494382,0.7654096553491135,0.7984834296886129,True,gaaf,3,0.01/pi,burgers,False,2025,0.44,MS_hard_burgers_n3_gaaf_s2025
0.9753645506598396,0.9272534087365284,0.851081529252827,0.7942894515089804,0.7673130717761766,,,,,,0.9828480812737957,0.9377754726766983,0.8953176065211566,0.8694972225485202,0.9808734071917151,0.9535621960288169,0.9354250691774485,0.992048307995129,0.9792870794676046,0.9929227058656126,0.3185339380219208,,0.4500454464751282,0.5840796739520248,0.6920768337095775,0.7605393383148774,0.7937489165806577,True,gaaf,3,0.01/pi,burgers,False,2025,0.48,MS_hard_burgers_n3_gaaf_s2025
0.9751666428418607,0.9263495764697716,0.8490364106478355,0.7910104733676968,0.7669002470496192,,,,,,0.9825836390114767,0.9368414278407723,0.8931395905834576,0.8690155197172753,0.9807172892491187,0.9528180512366935,0.9361700676432092,0.9917692616164069,0.9791044886093411,0.9930976916477032,0.312442629484641,,0.44284090862314013,0.5777111450386938,0.6859962210362155,0.7572663947998944,0.7903648744339978,True,gaaf,3,0.01/pi,burgers,False,2025,0.52,MS_hard_burgers_n3_gaaf_s2025
0.9749786067997157,0.9256056580051095,0.8473062260285297,0.7883549779383158,0.766662403317517,,,,,,0.9823800268611761,0.9361224170781425,0.8913936047975305,0.8686398267112974,0.9806270008436953,0.9522819931778973,0.9368108336931799,0.9915218104151962,0.9787031538501301,0.9930554865251447,0.30798398261037224,,0.43758314604510923,0.57313463584258,0.6812991477675511,0.7548262348929742,0.7878107515062318,True,gaaf,3,0.01/pi,burgers,False,2025,0.56,MS_hard_burgers_n3_gaaf_s2025
0.9748022185667412,0.9250285932280522,0.8458536815367038,0.7862456813401003,0.7665314960837608,,,,,,0.9822433349464312,0.9355879504721833,0.8900208125649793,0.8683087222565152,0.9805738884208137,0.9518953364685969,0.9372980227875323,0.9912954119892161,0.9781134178266436,0.9928529510177014,0.30462667376084435,,0.4336088992896728,0.569634751550033,0.6774496925574819,0.7528381200029125,0.7857806055978139,True,gaaf,3,0.01/pi,burgers,False,2025,0.6,MS_hard_burgers_n3_gaaf_s2025
0.9746391636670632,0.9246223884084136,0.8446502308878091,0.7846297899327267,0.7664697908577928,,,,,,0.9821775326696963,0.9352124409729601,0.8889835207370625,0.8679911373643148,0.9805350452100886,0.9516222721844044,0.9376086456067583,0.9910851095979589,0.9773679241264753,0.9925444399534157,0.30204172555765063,,0.4305020571308198,0.5667580921545841,0.6741104622966195,0.7510776158140979,0.7840846292908713,True,gaaf,3,0.01/pi,burgers,False,2025,0.64,MS_hard_burgers_n3_gaaf_s2025
0.9744909988436479,0.9243887957412847,0.8436766810965961,0.7834701564675467,0.766453169241793,,,,,,0.9821847228809344,0.9349764486532874,0.8882574642867711,0.8676680597851906,0.9804933749302025,0.9514417579771693,0.9377301865323977,0.9908884253637734,0.9764902117869095,0.9921747280072644,0.3000147745639319,,0.4279863235430441,0.5642008325602443,0.6710456212777596,0.7493893750939672,0.7826031532659388,True,gaaf,3,0.01/pi,burgers,False,2025,0.68,MS_hard_burgers_n3_gaaf_s2025
0.9743591407919345,0.9243278134000776,0.8429225945417584,0.7827377734226841,0.7664659882189983,,,,,,0.9822653807886342,0.9348668277497553,0.8878244395748751,0.8673266491155045,0.980436932755854,0.951340301960809,0.9376557236798226,0.9907026657719181,0.9754932927359726,0.9917771760049177,0.29840666878636307,,0.42587940404114266,0.5617627777510183,0.6680904422083263,0.7476673002730034,0.7812668253587614,True,gaaf,3,0.01/pi,burgers,False,2025,0.72,MS_hard_burgers_n3_gaaf_s2025
0.9742448158259004,0.9244379315780333,0.8423850672857328,0.7824071017017189,0.7664985820727449,,,,,,0.9824185571677784,0.9348763802665018,0.88766752726837,0.8669575960628534,0.9803582447769044,0.9513073970021168,0.9373816245063498,0.9905232746845767,0.9743806639067178,0.9913747700301245,0.2971302063690503,,0.42406594090327693,0.5593200995044908,0.6651347385553293,0.7458497400014762,0.7800427825396468,True,gaaf,3,0.01/pi,burgers,False,2025,0.76,MS_hard_burgers_n3_gaaf_s2025
0.9741490538837495,0.9247162904356763,0.8420675662410633,0.7824535753569631,0.7665454311155118,,,,,,0.9826420384598168,0.9350033888509541,0.8877683652075512,0.8665533588510451,0.9802539022784833,0.9513328461358392,0.9369058529518605,0.9903427016133967,0.9731474281678631,0.9909822498326087,0.2961333006309824,,0.4224769629424187,0.5568037086987895,0.6621073651669375,0.7439141119464497,0.7789230044151095,True,gaaf,3,0.01/pi,burgers,False,2025,0.8,MS_hard_burgers_n3_gaaf_s2025
0.9740726636484588,0.9251587184606986,0.841978741446943,0.7828520367722397,0.7666038475053986,,,,,,0.9829324783444191,0.9352510301257948,0.8881055043249293,0.8661070875802324,0.9801244067153377,0.9514050633240405,0.9362269283838868,0.9901493726789247,0.9717811964241204,0.9906082449141835,0.295386312860703,,0.4210736289544819,0.5541814134514723,0.6589613313876979,0.741869243774146,0.777914696877253,True,gaaf,3,0.01/pi,burgers,False,2025,0.84,MS_hard_burgers_n3_gaaf_s2025
0.9740161988353414,0.9257597181932757,0.8421311872074719,0.7835755035022524,0.7666732637119852,,,,,,0.9832855169449413,0.9356266128773435,0.8886532881449141,0.8656121900224858,0.9799741049359875,0.9515097875154997,0.9353435447560693,0.9899266795156588,0.9702628822680397,0.9902569429544795,0.29487232425511095,,0.4198342193082585,0.55144313820288,0.6556602740469096,0.7397459566865524,0.7770320416931624,True,gaaf,3,0.01/pi,burgers,False,2025,0.88,MS_hard_burgers_n3_gaaf_s2025
0.9739799565006505,0.9265125090300735,0.8425402947176527,0.7845945916558283,0.7667550579249883,,,,,,0.9836959047460149,0.9361406278319377,0.8893814253914848,0.8650623748943671,0.9798110888943802,0.9516293590031867,0.9342547641484249,0.989652313869663,0.9685677618400266,0.9899292809852094,0.2945801738459348,,0.41874407947872355,0.5485891767130574,0.6521674048433099,0.7375866976873408,0.7762892371825613,True,gaaf,3,0.01/pi,burgers,False,2025,0.92,MS_hard_burgers_n3_gaaf_s2025
0.9739639555731836,0.9274090566297862,0.843222832076212,0.7858774625068649,0.7668524215078538,,,,,,0.9841576358694941,0.9368054468058521,0.8902552911057601,0.8644517751085075,0.9796468256297873,0.9517426577543394,0.932960339855853,0.9892983114941138,0.9666669130442006,0.9896238160297087,0.2944988251054339,,0.4177871756393894,0.5456201387178424,0.6484370763064107,0.7354344899684434,0.7756942334477902,True,gaaf,3,0.01/pi,burgers,False,2025,0.96,MS_hard_burgers_n3_gaaf_s2025
0.9739679224181763,0.9284401521690573,0.8441954066978222,0.7873907934917473,0.7669701651729072,,,,,,0.9846640979610919,0.9376337509722489,0.8912373151846207,0.863775018748452,0.9794954548583452,0.9518260594406542,0.9314610056714359,0.9888322388220125,0.964529331547684,0.9893375297457213,0.2946129023402951,,0.41693909839543664,0.5425285603491385,0.6444096052764327,0.7333218753409438,0.7752433441265666,True,gaaf,3,0.01/pi,burgers,False,2025,1.0,MS_hard_burgers_n3_gaaf_s2025
0.9797763863639314,0.9419155392872104,0.9173044457351189,0.9598615484423721,0.902428643691167,,,,,,0.9877336932360529,0.9691997687199203,0.9825018340541504,0.9614680298399725,0.9913250851283497,0.9807850144038921,0.9835015745070828,0.9802076395478164,0.9835923220348104,0.9742430288243614,0.6698876720572756,,0.7840931107056085,0.8281014967765946,0.8201457653296542,0.7736417011136173,0.8432668121201536,True,gaaf,3,0.01/pi,burgers,False,777,0.0,MS_hard_burgers_n3_gaaf_s777
0.979591655333456,0.9403894975625267,0.9153311499324931,0.958656188860898,0.9002309840908501,,,,,,0.9871538634322716,0.9676295574950163,0.9829148524765753,0.9595889608246296,0.9910072312892403,0.9823745462192339,0.9830312687111079,0.9811603585861829,0.9832505933315975,0.9755692059670673,0.6345763421813602,,0.7584690313648177,0.8123306091422066,0.8075422997953234,0.7568644417817744,0.8318797158898555,True,gaaf,3,0.01/pi,burgers,False,777,0.04,MS_hard_burgers_n3_gaaf_s777
0.9793959187588236,0.938866909444651,0.913509853260454,0.956573421484878,0.897080068246793,,,,,,0.9865770730514345,0.966071118463012,0.9830779166158915,0.9572150134751339,0.9906271001924112,0.9841399042704874,0.9825339011099185,0.982345282707176,0.9830704178726698,0.9769718404190241,0.5996308664424628,,0.7320471437916558,0.7962426319242303,0.7951578502460203,0.7421732219615429,0.8211881650829859,True,gaaf,3,0.01/pi,burgers,False,777,0.08,MS_hard_burgers_n3_gaaf_s777
0.9791899315171549,0.9373561601343552,0.9119196428517882,0.953508438187735,0.8929143278838477,,,,,,0.9860150862352742,0.9645912740182302,0.9828568572506454,0.9542675511385651,0.9902106677372832,0.9860504818264384,0.9820102439004824,0.9838354408006939,0.9832156067806561,0.9784977076174767,0.5651635849420047,,0.7047406669139549,0.7796660506495474,0.78293482448277,0.7296102475589161,0.8113304950571979,True,gaaf,3,0.01/pi,burgers,False,777,0.12,MS_hard_burgers_n3_gaaf_s777
0.9789746142577201,0.9358749676052088,0.9106003088364397,0.9494040136266856,0.8877857521550185,,,,,,0.9854758288352004,0.9632359488843206,0.9821208166992329,0.9507146521251537,0.9897910326079986,0.9880516822658452,0.9814343699983491,0.985660418651696,0.9838063567630796,0.9801676194178245,0.531244563412442,,0.6764271077800961,0.7623023018815991,0.7708233052697079,0.7190813166690635,0.8023202055030176,True,gaaf,3,0.01/pi,burgers,False,777,0.16,MS_hard_burgers_n3_gaaf_s777
0.978751033929421,0.9344529011923354,0.9095517921950581,0.944246424084217,0.8818384439237789,,,,,,0.9849628690172118,0.9620304751966046,0.9807567048986314,0.9465779230022393,0.9894044127806119,0.9900505231526415,0.9807312446750146,0.9878150673332482,0.9848723599016185,0.9819630630814509,0.4979888534724606,,0.6470232727010702,0.7437296363356078,0.7587326260173384,0.7104076938723253,0.7940845177090451,True,gaaf,3,0.01/pi,burgers,False,777,0.2,MS_hard_burgers_n3_gaaf_s777
0.9785203868858425,0.9331283999994303,0.9087775607983818,0.938091824222732,0.8752600853368937,,,,,,0.9844772217700412,0.9610089569415552,0.9786902797737597,0.9419137451715717,0.9890896809378891,0.9918783751879965,0.979736519598481,0.9902495628899617,0.9862897427736139,0.9838082811595337,0.46559563704365836,,0.6165484322185221,0.7234170197320706,0.746350544811799,0.7032878572813457,0.7865003874587378,True,gaaf,3,0.01/pi,burgers,False,777,0.24,MS_hard_burgers_n3_gaaf_s777
