loss,model,mse_f,mse_u,n_feat,pde,retry,seed,step,tag
0.42671942710876465,twin,0.22641612589359283,0.02003033086657524,3,burgers,False,777,500,MS_hard_burgers_n3_twin_s777
0.42398905754089355,twin,0.22174014151096344,0.02022489346563816,3,burgers,False,777,505,MS_hard_burgers_n3_twin_s777
0.4217008948326111,twin,0.22315318882465363,0.019854772835969925,3,burgers,False,777,510,MS_hard_burgers_n3_twin_s777
0.41924282908439636,twin,0.22263702750205994,0.019660580903291702,3,burgers,False,777,515,MS_hard_burgers_n3_twin_s777
0.41649043560028076,twin,0.21911515295505524,0.01973753049969673,3,burgers,False,777,520,MS_hard_burgers_n3_twin_s777
0.4134352207183838,twin,0.2172015756368637,0.019623365253210068,3,burgers,False,777,525,MS_hard_burgers_n3_twin_s777
0.4100359082221985,twin,0.21630430221557617,0.019373159855604172,3,burgers,False,777,530,MS_hard_burgers_n3_twin_s777
0.40630775690078735,twin,0.21475239098072052,0.019155537709593773,3,burgers,False,777,535,MS_hard_burgers_n3_twin_s777
0.4021638035774231,twin,0.21239660680294037,0.018976718187332153,3,burgers,False,777,540,MS_hard_burgers_n3_twin_s777
0.39801648259162903,twin,0.20950712263584137,0.018850935623049736,3,burgers,False,777,545,MS_hard_burgers_n3_twin_s777
0.4198046028614044,twin,0.22265830636024475,0.019714629277586937,3,burgers,False,777,550,MS_hard_burgers_n3_twin_s777
0.41140198707580566,twin,0.21096129715442657,0.02004406973719597,3,burgers,False,777,555,MS_hard_burgers_n3_twin_s777
0.39421534538269043,twin,0.20416496694087982,0.01900503970682621,3,burgers,False,777,560,MS_hard_burgers_n3_twin_s777
0.4188649356365204,twin,0.19203102588653564,0.022683391347527504,3,burgers,False,777,565,MS_hard_burgers_n3_twin_s777
0.4221743941307068,twin,0.188326895236969,0.02338474802672863,3,burgers,False,777,570,MS_hard_burgers_n3_twin_s777
0.3934171795845032,twin,0.16587847471237183,0.022753870114684105,3,burgers,False,777,575,MS_hard_burgers_n3_twin_s777
0.3849678933620453,twin,0.1856393665075302,0.019932853057980537,3,burgers,False,777,580,MS_hard_burgers_n3_twin_s777
0.3837646543979645,twin,0.18713894486427307,0.01966257020831108,3,burgers,False,777,585,MS_hard_burgers_n3_twin_s777
0.39275527000427246,twin,0.19682110846042633,0.019593415781855583,3,burgers,False,777,590,MS_hard_burgers_n3_twin_s777
0.38207489252090454,twin,0.19676202535629272,0.018531285226345062,3,burgers,False,777,595,MS_hard_burgers_n3_twin_s777
0.3703586459159851,twin,0.20338019728660583,0.016697844490408897,3,burgers,False,777,600,MS_hard_burgers_n3_twin_s777
0.3685145378112793,twin,0.2066662460565567,0.01618482917547226,3,burgers,False,777,605,MS_hard_burgers_n3_twin_s777
0.4309201240539551,twin,0.2107294350862503,0.022019067779183388,3,burgers,False,777,610,MS_hard_burgers_n3_twin_s777
0.3926166296005249,twin,0.19579458236694336,0.019682206213474274,3,burgers,False,777,615,MS_hard_burgers_n3_twin_s777
0.42178410291671753,twin,0.20392753183841705,0.021785655990242958,3,burgers,False,777,620,MS_hard_burgers_n3_twin_s777
0.3857928514480591,twin,0.20608434081077576,0.017970852553844452,3,burgers,False,777,625,MS_hard_burgers_n3_twin_s777
0.3820878863334656,twin,0.20219752192497253,0.017989035695791245,3,burgers,False,777,630,MS_hard_burgers_n3_twin_s777
0.37680578231811523,twin,0.2051338404417038,0.017167193815112114,3,burgers,False,777,635,MS_hard_burgers_n3_twin_s777
0.36467647552490234,twin,0.1959027200937271,0.016877375543117523,3,burgers,False,777,640,MS_hard_burgers_n3_twin_s777
0.3665429949760437,twin,0.20026463270187378,0.016627836972475052,3,burgers,False,777,645,MS_hard_burgers_n3_twin_s777
0.3750651180744171,twin,0.19390715658664703,0.018115796148777008,3,burgers,False,777,650,MS_hard_burgers_n3_twin_s777
0.38520348072052,twin,0.20301257073879242,0.01821909099817276,3,burgers,False,777,655,MS_hard_burgers_n3_twin_s777
0.37471649050712585,twin,0.19323433935642242,0.018148215487599373,3,burgers,False,777,660,MS_hard_burgers_n3_twin_s777
0.3719407320022583,twin,0.20331700146198273,0.016862371936440468,3,burgers,False,777,665,MS_hard_burgers_n3_twin_s777
0.38321495056152344,twin,0.197341650724411,0.018587330356240273,3,burgers,False,777,670,MS_hard_burgers_n3_twin_s777
0.3804106116294861,twin,0.2056155949831009,0.01747950166463852,3,burgers,False,777,675,MS_hard_burgers_n3_twin_s777
0.3617672324180603,twin,0.19474837183952332,0.01670188456773758,3,burgers,False,777,680,MS_hard_burgers_n3_twin_s777
0.3897482752799988,twin,0.1991424858570099,0.01906058005988598,3,burgers,False,777,685,MS_hard_burgers_n3_twin_s777
0.3622891306877136,twin,0.1986834704875946,0.01636056788265705,3,burgers,False,777,690,MS_hard_burgers_n3_twin_s777
0.3778528571128845,twin,0.1954210251569748,0.018243184313178062,3,burgers,False,777,695,MS_hard_burgers_n3_twin_s777
0.6003813743591309,twin,0.422209769487381,0.017817161977291107,3,burgers,False,777,700,MS_hard_burgers_n3_twin_s777
1.1243103742599487,twin,0.10912039130926132,0.10151899605989456,3,burgers,False,777,705,MS_hard_burgers_n3_twin_s777
0.7663422226905823,twin,0.18686266243457794,0.05794795602560043,3,burgers,False,777,710,MS_hard_burgers_n3_twin_s777
0.7643804550170898,twin,0.28125154972076416,0.04831289127469063,3,burgers,False,777,715,MS_hard_burgers_n3_twin_s777
0.6581577658653259,twin,0.18263575434684753,0.0475522018969059,3,burgers,False,777,720,MS_hard_burgers_n3_twin_s777
0.615320086479187,twin,0.1328393965959549,0.04824806749820709,3,burgers,False,777,725,MS_hard_burgers_n3_twin_s777
0.6006110310554504,twin,0.15263749659061432,0.04479735344648361,3,burgers,False,777,730,MS_hard_burgers_n3_twin_s777
0.5941245555877686,twin,0.1591598093509674,0.043496470898389816,3,burgers,False,777,735,MS_hard_burgers_n3_twin_s777
0.5717998743057251,twin,0.1894945353269577,0.0382305346429348,3,burgers,False,777,740,MS_hard_burgers_n3_twin_s777
0.5410942435264587,twin,0.17111395299434662,0.03699802607297897,3,burgers,False,777,745,MS_hard_burgers_n3_twin_s777
0.5297868251800537,twin,0.17250311374664307,0.035728372633457184,3,burgers,False,777,750,MS_hard_burgers_n3_twin_s777
0.5158839821815491,twin,0.1860762983560562,0.03298076614737511,3,burgers,False,777,755,MS_hard_burgers_n3_twin_s777
0.507902979850769,twin,0.17845025658607483,0.03294527158141136,3,burgers,False,777,760,MS_hard_burgers_n3_twin_s777
0.4975365400314331,twin,0.18686331808567047,0.031067324802279472,3,burgers,False,777,765,MS_hard_burgers_n3_twin_s777
0.4894862174987793,twin,0.18922683596611023,0.030025938525795937,3,burgers,False,777,770,MS_hard_burgers_n3_twin_s777
0.4832296371459961,twin,0.19094763696193695,0.029228201135993004,3,burgers,False,777,775,MS_hard_burgers_n3_twin_s777
0.4779292941093445,twin,0.19475959241390228,0.02831697277724743,3,burgers,False,777,780,MS_hard_burgers_n3_twin_s777
0.47867900133132935,twin,0.21888168156147003,0.02597973495721817,3,burgers,False,777,785,MS_hard_burgers_n3_twin_s777
0.5168546438217163,twin,0.15044835209846497,0.036640629172325134,3,burgers,False,777,790,MS_hard_burgers_n3_twin_s777
0.4726472496986389,twin,0.18561115860939026,0.028703609481453896,3,burgers,False,777,795,MS_hard_burgers_n3_twin_s777
0.46179768443107605,twin,0.2010551393032074,0.026074254885315895,3,burgers,False,777,800,MS_hard_burgers_n3_twin_s777
0.45867836475372314,twin,0.20721374452114105,0.02514646016061306,3,burgers,False,777,805,MS_hard_burgers_n3_twin_s777
0.45628172159194946,twin,0.2083762288093567,0.024790547788143158,3,burgers,False,777,810,MS_hard_burgers_n3_twin_s777
0.4545544385910034,twin,0.20606514811515808,0.024848930537700653,3,burgers,False,777,815,MS_hard_burgers_n3_twin_s777
0.4588809907436371,twin,0.1946738362312317,0.0264207161962986,3,burgers,False,777,820,MS_hard_burgers_n3_twin_s777
0.4500846266746521,twin,0.218095600605011,0.02319890446960926,3,burgers,False,777,825,MS_hard_burgers_n3_twin_s777
0.45490550994873047,twin,0.23942601680755615,0.021547948941588402,3,burgers,False,777,830,MS_hard_burgers_n3_twin_s777
0.5070639848709106,twin,0.15923826396465302,0.034782569855451584,3,burgers,False,777,835,MS_hard_burgers_n3_twin_s777
0.47888481616973877,twin,0.18133822083473206,0.02975465916097164,3,burgers,False,777,840,MS_hard_burgers_n3_twin_s777
0.4658900499343872,twin,0.18143142759799957,0.028445864096283913,3,burgers,False,777,845,MS_hard_burgers_n3_twin_s777
0.4521697759628296,twin,0.20259766280651093,0.024957209825515747,3,burgers,False,777,850,MS_hard_burgers_n3_twin_s777
0.4459112882614136,twin,0.20951010286808014,0.023640118539333344,3,burgers,False,777,855,MS_hard_burgers_n3_twin_s777
0.4437057673931122,twin,0.223981574177742,0.021972419694066048,3,burgers,False,777,860,MS_hard_burgers_n3_twin_s777
0.4475087523460388,twin,0.2392711043357849,0.02082376554608345,3,burgers,False,777,865,MS_hard_burgers_n3_twin_s777
0.4428229331970215,twin,0.22963395714759827,0.02131889946758747,3,burgers,False,777,870,MS_hard_burgers_n3_twin_s777
0.447473406791687,twin,0.20409923791885376,0.024337418377399445,3,burgers,False,777,875,MS_hard_burgers_n3_twin_s777
0.4671950340270996,twin,0.26655444502830505,0.020064057782292366,3,burgers,False,777,880,MS_hard_burgers_n3_twin_s777
0.4425433278083801,twin,0.21415579319000244,0.022838754579424858,3,burgers,False,777,885,MS_hard_burgers_n3_twin_s777
0.4610159993171692,twin,0.18640968203544617,0.027460630983114243,3,burgers,False,777,890,MS_hard_burgers_n3_twin_s777
0.44730183482170105,twin,0.20912575721740723,0.023817608132958412,3,burgers,False,777,895,MS_hard_burgers_n3_twin_s777
0.44215160608291626,twin,0.22892789542675018,0.02132236957550049,3,burgers,False,777,900,MS_hard_burgers_n3_twin_s777
0.4491872787475586,twin,0.2550775408744812,0.01941097341477871,3,burgers,False,777,905,MS_hard_burgers_n3_twin_s777
0.4394700825214386,twin,0.22470106184482574,0.021476902067661285,3,burgers,False,777,910,MS_hard_burgers_n3_twin_s777
0.44817206263542175,twin,0.2001868188381195,0.024798523634672165,3,burgers,False,777,915,MS_hard_burgers_n3_twin_s777
0.4454805254936218,twin,0.24952615797519684,0.0195954367518425,3,burgers,False,777,920,MS_hard_burgers_n3_twin_s777
0.43891048431396484,twin,0.2177296131849289,0.022118085995316505,3,burgers,False,777,925,MS_hard_burgers_n3_twin_s777
0.4383643567562103,twin,0.22408722341060638,0.021427713334560394,3,burgers,False,777,930,MS_hard_burgers_n3_twin_s777
0.4486064314842224,twin,0.25492042303085327,0.019368600100278854,3,burgers,False,777,935,MS_hard_burgers_n3_twin_s777
0.5306508541107178,twin,0.15020330250263214,0.0380447581410408,3,burgers,False,777,940,MS_hard_burgers_n3_twin_s777
0.4487510919570923,twin,0.2062690556049347,0.02424820326268673,3,burgers,False,777,945,MS_hard_burgers_n3_twin_s777
0.439346045255661,twin,0.2187209129333496,0.0220625139772892,3,burgers,False,777,950,MS_hard_burgers_n3_twin_s777
0.44218212366104126,twin,0.24555982649326324,0.019662227481603622,3,burgers,False,777,955,MS_hard_burgers_n3_twin_s777
0.44618475437164307,twin,0.25307872891426086,0.0193106010556221,3,burgers,False,777,960,MS_hard_burgers_n3_twin_s777
0.44054561853408813,twin,0.23717465996742249,0.020337095484137535,3,burgers,False,777,965,MS_hard_burgers_n3_twin_s777
0.4371287524700165,twin,0.23500089347362518,0.02021278627216816,3,burgers,False,777,970,MS_hard_burgers_n3_twin_s777
0.43608683347702026,twin,0.22652333974838257,0.02095634862780571,3,burgers,False,777,975,MS_hard_burgers_n3_twin_s777
0.43590083718299866,twin,0.23049402236938477,0.02054068073630333,3,burgers,False,777,980,MS_hard_burgers_n3_twin_s777
0.43579748272895813,twin,0.23367348313331604,0.02021240070462227,3,burgers,False,777,985,MS_hard_burgers_n3_twin_s777
0.4354800283908844,twin,0.23317725956439972,0.020230276510119438,3,burgers,False,777,990,MS_hard_burgers_n3_twin_s777
0.434299111366272,twin,0.22900734841823578,0.02052917703986168,3,burgers,False,777,995,MS_hard_burgers_n3_twin_s777
0.4342110753059387,twin,0.22157835960388184,0.02126327157020569,3,burgers,False,777,1000,MS_hard_burgers_n3_twin_s777
0.4334084689617157,twin,0.2285328358411789,0.02048756368458271,3,burgers,False,777,1005,MS_hard_burgers_n3_twin_s777
0.43287327885627747,twin,0.22571279108524323,0.020716048777103424,3,burgers,False,777,1010,MS_hard_burgers_n3_twin_s777
0.43264520168304443,twin,0.23136316239833832,0.020128201693296432,3,burgers,False,777,1015,MS_hard_burgers_n3_twin_s777
0.4481920003890991,twin,0.1947951465845108,0.025339683517813683,3,burgers,False,777,1020,MS_hard_burgers_n3_twin_s777
0.4891747832298279,twin,0.25497204065322876,0.023420272395014763,3,burgers,False,777,1025,MS_hard_burgers_n3_twin_s777
0.48473984003067017,twin,0.17606127262115479,0.03086785599589348,3,burgers,False,777,1030,MS_hard_burgers_n3_twin_s777
0.46392273902893066,twin,0.182939812541008,0.028098294511437416,3,burgers,False,777,1035,MS_hard_burgers_n3_twin_s777
0.4394274950027466,twin,0.2396099716424942,0.01998175121843815,3,burgers,False,777,1040,MS_hard_burgers_n3_twin_s777
0.4353705942630768,twin,0.24461285769939423,0.019075773656368256,3,burgers,False,777,1045,MS_hard_burgers_n3_twin_s777
0.43278855085372925,twin,0.20719827711582184,0.02255902625620365,3,burgers,False,777,1050,MS_hard_burgers_n3_twin_s777
0.43302276730537415,twin,0.20851607620716095,0.02245066873729229,3,burgers,False,777,1055,MS_hard_burgers_n3_twin_s777
0.4289023280143738,twin,0.223988339304924,0.020491398870944977,3,burgers,False,777,1060,MS_hard_burgers_n3_twin_s777
0.42787760496139526,twin,0.2262534499168396,0.020162414759397507,3,burgers,False,777,1065,MS_hard_burgers_n3_twin_s777
0.4273878335952759,twin,0.23021382093429565,0.019717402756214142,3,burgers,False,777,1070,MS_hard_burgers_n3_twin_s777
0.42620089650154114,twin,0.23172293603420258,0.019447796046733856,3,burgers,False,777,1075,MS_hard_burgers_n3_twin_s777
0.424801766872406,twin,0.22816425561904907,0.019663751125335693,3,burgers,False,777,1080,MS_hard_burgers_n3_twin_s777
0.4234931468963623,twin,0.22639533877372742,0.019709782674908638,3,burgers,False,777,1085,MS_hard_burgers_n3_twin_s777
0.4220615327358246,twin,0.22609364986419678,0.01959678903222084,3,burgers,False,777,1090,MS_hard_burgers_n3_twin_s777
0.420484334230423,twin,0.2233102172613144,0.019717412069439888,3,burgers,False,777,1095,MS_hard_burgers_n3_twin_s777
0.41892582178115845,twin,0.21866045892238617,0.02002653479576111,3,burgers,False,777,1100,MS_hard_burgers_n3_twin_s777
0.4171263575553894,twin,0.2188216745853424,0.01983046717941761,3,burgers,False,777,1105,MS_hard_burgers_n3_twin_s777
0.4151935577392578,twin,0.2220032662153244,0.01931902952492237,3,burgers,False,777,1110,MS_hard_burgers_n3_twin_s777
0.4129754900932312,twin,0.21492676436901093,0.019804872572422028,3,burgers,False,777,1115,MS_hard_burgers_n3_twin_s777
0.4107743799686432,twin,0.22261154651641846,0.018816282972693443,3,burgers,False,777,1120,MS_hard_burgers_n3_twin_s777
0.41285252571105957,twin,0.19632022082805634,0.021653231233358383,3,burgers,False,777,1125,MS_hard_burgers_n3_twin_s777
0.429399311542511,twin,0.2512262165546417,0.017817310988903046,3,burgers,False,777,1130,MS_hard_burgers_n3_twin_s777
0.4105234146118164,twin,0.23635898530483246,0.017416441813111305,3,burgers,False,777,1135,MS_hard_burgers_n3_twin_s777
0.3965277075767517,twin,0.20786242187023163,0.018866529688239098,3,burgers,False,777,1140,MS_hard_burgers_n3_twin_s777
0.392980694770813,twin,0.18201126158237457,0.02109694480895996,3,burgers,False,777,1145,MS_hard_burgers_n3_twin_s777
0.3891547918319702,twin,0.18180184066295624,0.020735295489430428,3,burgers,False,777,1150,MS_hard_burgers_n3_twin_s777
0.38784196972846985,twin,0.1686546951532364,0.021918727084994316,3,burgers,False,777,1155,MS_hard_burgers_n3_twin_s777
0.38191157579421997,twin,0.16652421653270721,0.021538738161325455,3,burgers,False,777,1160,MS_hard_burgers_n3_twin_s777
0.36482954025268555,twin,0.18059620261192322,0.018423335626721382,3,burgers,False,777,1165,MS_hard_burgers_n3_twin_s777
0.3696792721748352,twin,0.2102065086364746,0.01594727672636509,3,burgers,False,777,1170,MS_hard_burgers_n3_twin_s777
0.359308123588562,twin,0.16138280928134918,0.019792530685663223,3,burgers,False,777,1175,MS_hard_burgers_n3_twin_s777
0.3517506420612335,twin,0.2060277760028839,0.014572286047041416,3,burgers,False,777,1180,MS_hard_burgers_n3_twin_s777
0.41792726516723633,twin,0.1347598135471344,0.028316745534539223,3,burgers,False,777,1185,MS_hard_burgers_n3_twin_s777
0.34592705965042114,twin,0.16403689980506897,0.018189016729593277,3,burgers,False,777,1190,MS_hard_burgers_n3_twin_s777
0.34820348024368286,twin,0.16190025210380554,0.018630322068929672,3,burgers,False,777,1195,MS_hard_burgers_n3_twin_s777
0.33482325077056885,twin,0.19562938809394836,0.013919384218752384,3,burgers,False,777,1200,MS_hard_burgers_n3_twin_s777
0.3286135792732239,twin,0.17552721500396729,0.015308634378015995,3,burgers,False,777,1205,MS_hard_burgers_n3_twin_s777
0.3219633102416992,twin,0.18668435513973236,0.013527895323932171,3,burgers,False,777,1210,MS_hard_burgers_n3_twin_s777
0.3252756595611572,twin,0.150022491812706,0.017525317147374153,3,burgers,False,777,1215,MS_hard_burgers_n3_twin_s777
0.32182577252388,twin,0.15627819299697876,0.016554757952690125,3,burgers,False,777,1220,MS_hard_burgers_n3_twin_s777
0.3047095537185669,twin,0.16891220211982727,0.013579736463725567,3,burgers,False,777,1225,MS_hard_burgers_n3_twin_s777
0.3010696470737457,twin,0.17589402198791504,0.012517563067376614,3,burgers,False,777,1230,MS_hard_burgers_n3_twin_s777
0.3466467261314392,twin,0.13874532282352448,0.020790141075849533,3,burgers,False,777,1235,MS_hard_burgers_n3_twin_s777
0.31484508514404297,twin,0.1415708214044571,0.01732742413878441,3,burgers,False,777,1240,MS_hard_burgers_n3_twin_s777
0.3012835383415222,twin,0.14720430970191956,0.015407920815050602,3,burgers,False,777,1245,MS_hard_burgers_n3_twin_s777
0.2932329773902893,twin,0.14617832005023956,0.014705467037856579,3,burgers,False,777,1250,MS_hard_burgers_n3_twin_s777
0.2865733206272125,twin,0.16260971128940582,0.012396360747516155,3,burgers,False,777,1255,MS_hard_burgers_n3_twin_s777
0.2867363691329956,twin,0.16319970786571503,0.012353667058050632,3,burgers,False,777,1260,MS_hard_burgers_n3_twin_s777
0.2800781726837158,twin,0.1556468904018402,0.012443129904568195,3,burgers,False,777,1265,MS_hard_burgers_n3_twin_s777
0.2753373384475708,twin,0.15085698664188385,0.012448037043213844,3,burgers,False,777,1270,MS_hard_burgers_n3_twin_s777
0.27503758668899536,twin,0.14526169002056122,0.01297758985310793,3,burgers,False,777,1275,MS_hard_burgers_n3_twin_s777
0.27670350670814514,twin,0.1569543480873108,0.01197491493076086,3,burgers,False,777,1280,MS_hard_burgers_n3_twin_s777
0.2751808762550354,twin,0.1412530392408371,0.013392781838774681,3,burgers,False,777,1285,MS_hard_burgers_n3_twin_s777
0.26846039295196533,twin,0.14217782020568848,0.012628255411982536,3,burgers,False,777,1290,MS_hard_burgers_n3_twin_s777
0.27135294675827026,twin,0.15443703532218933,0.011691590771079063,3,burgers,False,777,1295,MS_hard_burgers_n3_twin_s777
0.4379059374332428,twin,0.19865190982818604,0.023925403133034706,3,burgers,False,777,1300,MS_hard_burgers_n3_twin_s777
1.8027753829956055,twin,0.17661786079406738,0.16261574625968933,3,burgers,False,777,1305,MS_hard_burgers_n3_twin_s777
1.0105164051055908,twin,0.0768716111779213,0.09336447715759277,3,burgers,False,777,1310,MS_hard_burgers_n3_twin_s777
1.007523536682129,twin,0.2920215129852295,0.07155020534992218,3,burgers,False,777,1315,MS_hard_burgers_n3_twin_s777
0.9645427465438843,twin,0.2668708562850952,0.06976719200611115,3,burgers,False,777,1320,MS_hard_burgers_n3_twin_s777
0.8360792398452759,twin,0.1893364042043686,0.06467428058385849,3,burgers,False,777,1325,MS_hard_burgers_n3_twin_s777
0.7878899574279785,twin,0.1306852251291275,0.06572047621011734,3,burgers,False,777,1330,MS_hard_burgers_n3_twin_s777
0.7372218370437622,twin,0.13424646854400635,0.060297537595033646,3,burgers,False,777,1335,MS_hard_burgers_n3_twin_s777
0.7076810002326965,twin,0.15500833094120026,0.055267270654439926,3,burgers,False,777,1340,MS_hard_burgers_n3_twin_s777
0.6745922565460205,twin,0.18518026173114777,0.048941198736429214,3,burgers,False,777,1345,MS_hard_burgers_n3_twin_s777
0.6290805339813232,twin,0.1485576033592224,0.04805229231715202,3,burgers,False,777,1350,MS_hard_burgers_n3_twin_s777
0.5776183605194092,twin,0.1654520183801651,0.04121663421392441,3,burgers,False,777,1355,MS_hard_burgers_n3_twin_s777
0.5230758786201477,twin,0.17628051340579987,0.03467953950166702,3,burgers,False,777,1360,MS_hard_burgers_n3_twin_s777
0.47088512778282166,twin,0.18255266547203064,0.02883324585855007,3,burgers,False,777,1365,MS_hard_burgers_n3_twin_s777
0.43183761835098267,twin,0.19135884940624237,0.02404787577688694,3,burgers,False,777,1370,MS_hard_burgers_n3_twin_s777
0.4129520654678345,twin,0.21343691647052765,0.01995151676237583,3,burgers,False,777,1375,MS_hard_burgers_n3_twin_s777
0.40037816762924194,twin,0.2234659641981125,0.017691219225525856,3,burgers,False,777,1380,MS_hard_burgers_n3_twin_s777
0.3923812508583069,twin,0.21750633418560028,0.01748749241232872,3,burgers,False,777,1385,MS_hard_burgers_n3_twin_s777
0.38800564408302307,twin,0.214463472366333,0.017354216426610947,3,burgers,False,777,1390,MS_hard_burgers_n3_twin_s777
0.38209569454193115,twin,0.22171445190906525,0.01603812351822853,3,burgers,False,777,1395,MS_hard_burgers_n3_twin_s777
0.37757229804992676,twin,0.2196526974439621,0.015791961923241615,3,burgers,False,777,1400,MS_hard_burgers_n3_twin_s777
0.37355226278305054,twin,0.2107822597026825,0.016276998445391655,3,burgers,False,777,1405,MS_hard_burgers_n3_twin_s777
0.37037190794944763,twin,0.2122810333967209,0.015809087082743645,3,burgers,False,777,1410,MS_hard_burgers_n3_twin_s777
0.3676470220088959,twin,0.2134047895669937,0.015424223616719246,3,burgers,False,777,1415,MS_hard_burgers_n3_twin_s777
0.36497703194618225,twin,0.21104955673217773,0.015392747707664967,3,burgers,False,777,1420,MS_hard_burgers_n3_twin_s777
0.36240583658218384,twin,0.2123117595911026,0.015009408816695213,3,burgers,False,777,1425,MS_hard_burgers_n3_twin_s777
0.359908789396286,twin,0.2132277488708496,0.014668104238808155,3,burgers,False,777,1430,MS_hard_burgers_n3_twin_s777
0.35744673013687134,twin,0.2124253362417221,0.014502141624689102,3,burgers,False,777,1435,MS_hard_burgers_n3_twin_s777
0.35495978593826294,twin,0.21157206594944,0.014338773675262928,3,burgers,False,777,1440,MS_hard_burgers_n3_twin_s777
0.3524211049079895,twin,0.21073482930660248,0.014168626628816128,3,burgers,False,777,1445,MS_hard_burgers_n3_twin_s777
0.34981831908226013,twin,0.20902679860591888,0.014079151675105095,3,burgers,False,777,1450,MS_hard_burgers_n3_twin_s777
0.3471450209617615,twin,0.20768004655838013,0.01394649688154459,3,burgers,False,777,1455,MS_hard_burgers_n3_twin_s777
0.34437865018844604,twin,0.20649604499340057,0.013788258656859398,3,burgers,False,777,1460,MS_hard_burgers_n3_twin_s777
0.34149378538131714,twin,0.20489005744457245,0.013660373166203499,3,burgers,False,777,1465,MS_hard_burgers_n3_twin_s777
0.3384714126586914,twin,0.20378713309764862,0.013468429446220398,3,burgers,False,777,1470,MS_hard_burgers_n3_twin_s777
0.3352929353713989,twin,0.20237424969673157,0.013291866518557072,3,burgers,False,777,1475,MS_hard_burgers_n3_twin_s777
0.33193886280059814,twin,0.20085817575454712,0.013108068145811558,3,burgers,False,777,1480,MS_hard_burgers_n3_twin_s777
0.32838594913482666,twin,0.19936636090278625,0.012901960872113705,3,burgers,False,777,1485,MS_hard_burgers_n3_twin_s777
0.32460618019104004,twin,0.19769464433193207,0.012691152282059193,3,burgers,False,777,1490,MS_hard_burgers_n3_twin_s777
0.32056182622909546,twin,0.19594843685626984,0.012461339123547077,3,burgers,False,777,1495,MS_hard_burgers_n3_twin_s777
0.3162035346031189,twin,0.19416730105876923,0.012203622609376907,3,burgers,False,777,1500,MS_hard_burgers_n3_twin_s777
0.3114670515060425,twin,0.19229376316070557,0.011917329393327236,3,burgers,False,777,1505,MS_hard_burgers_n3_twin_s777
0.3062724471092224,twin,0.190272718667984,0.01159997470676899,3,burgers,False,777,1510,MS_hard_burgers_n3_twin_s777
0.3005301356315613,twin,0.1880798637866974,0.011245026253163815,3,burgers,False,777,1515,MS_hard_burgers_n3_twin_s777
0.2941681444644928,twin,0.18566350638866425,0.010850463062524796,3,burgers,False,777,1520,MS_hard_burgers_n3_twin_s777
0.28720080852508545,twin,0.18308593332767487,0.010411488823592663,3,burgers,False,777,1525,MS_hard_burgers_n3_twin_s777
0.2798362076282501,twin,0.18042100965976715,0.009941520169377327,3,burgers,False,777,1530,MS_hard_burgers_n3_twin_s777
0.27252084016799927,twin,0.17798243463039398,0.009453841485083103,3,burgers,False,777,1535,MS_hard_burgers_n3_twin_s777
0.26577308773994446,twin,0.17606082558631897,0.008971226401627064,3,burgers,False,777,1540,MS_hard_burgers_n3_twin_s777
0.2598698139190674,twin,0.17475800216197968,0.008511180058121681,3,burgers,False,777,1545,MS_hard_burgers_n3_twin_s777
0.25473752617836,twin,0.17379122972488403,0.008094629272818565,3,burgers,False,777,1550,MS_hard_burgers_n3_twin_s777
0.2501711845397949,twin,0.17275702953338623,0.00774141401052475,3,burgers,False,777,1555,MS_hard_burgers_n3_twin_s777
0.24606315791606903,twin,0.17151345312595367,0.0074549708515405655,3,burgers,False,777,1560,MS_hard_burgers_n3_twin_s777
0.2424038201570511,twin,0.1702418029308319,0.00721620162948966,3,burgers,False,777,1565,MS_hard_burgers_n3_twin_s777
0.2391643524169922,twin,0.1691497415304184,0.007001460995525122,3,burgers,False,777,1570,MS_hard_burgers_n3_twin_s777
0.23626494407653809,twin,0.1682644933462143,0.006800044793635607,3,burgers,False,777,1575,MS_hard_burgers_n3_twin_s777
0.2336282879114151,twin,0.16750624775886536,0.006612204015254974,3,burgers,False,777,1580,MS_hard_burgers_n3_twin_s777
0.23121008276939392,twin,0.16682933270931244,0.006438075564801693,3,burgers,False,777,1585,MS_hard_burgers_n3_twin_s777
0.22896862030029297,twin,0.16616806387901306,0.006280056666582823,3,burgers,False,777,1590,MS_hard_burgers_n3_twin_s777
0.22684520483016968,twin,0.1654144823551178,0.006143073085695505,3,burgers,False,777,1595,MS_hard_burgers_n3_twin_s777
0.22477833926677704,twin,0.16451893746852875,0.006025940645486116,3,burgers,False,777,1600,MS_hard_burgers_n3_twin_s777
0.22272105515003204,twin,0.16352520883083344,0.005919585004448891,3,burgers,False,777,1605,MS_hard_burgers_n3_twin_s777
0.22064107656478882,twin,0.16246360540390015,0.005817747209221125,3,burgers,False,777,1610,MS_hard_burgers_n3_twin_s777
0.21851301193237305,twin,0.1613055169582367,0.005720749031752348,3,burgers,False,777,1615,MS_hard_burgers_n3_twin_s777
0.2163117527961731,twin,0.16002269089221954,0.005628905724734068,3,burgers,False,777,1620,MS_hard_burgers_n3_twin_s777
0.2140100747346878,twin,0.1586172878742218,0.005539278965443373,3,burgers,False,777,1625,MS_hard_burgers_n3_twin_s777
0.21157722175121307,twin,0.15708626806735992,0.005449095740914345,3,burgers,False,777,1630,MS_hard_burgers_n3_twin_s777
