cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,cka_first_last,family,model,n_feat,nu,pde,retry,seed,single_seed,t,tag
0.6107946812973523,,0.7021036654400913,0.6684882534011624,0.6205137712748604,0.5364215640910461,0.44650442910772425,0.6581855240612005,CT,twin,4,0.05,heat,False,1234,True,0.2,CT_heat_n4
0.6098389382131072,,0.7011040702862414,0.6678812222892857,0.6181217668313224,0.5334653044622337,0.4388908765099294,0.6570549451165266,CT,twin,4,0.05,heat,False,1234,True,0.24,CT_heat_n4
0.6087452396589926,,0.6999604883789686,0.6671453743469858,0.6156391488330757,0.5305122349598527,0.431506339107448,0.6558321911152285,CT,twin,4,0.05,heat,False,1234,True,0.28,CT_heat_n4
0.6075223086855956,,0.6986808865546702,0.6662849917289002,0.6130680593254688,0.527556379873034,0.42433934767598447,0.6545280311854187,CT,twin,4,0.05,heat,False,1234,True,0.32,CT_heat_n4
0.6061751108903045,,0.6972697439096451,0.6653014952946648,0.6104084341997151,0.5245911916225159,0.41737809809731985,0.6531536972291131,CT,twin,4,0.05,heat,False,1234,True,0.36,CT_heat_n4
0.6047055536353072,,0.6957287052803413,0.6641942466772798,0.6076588364531372,0.5216100080300068,0.4106106408340981,0.6517208291864589,CT,twin,4,0.05,heat,False,1234,True,0.4,CT_heat_n4
0.6031128160390636,,0.6940568460207344,0.6629604966915823,0.6048161901858985,0.5186053387064339,0.4040243332293196,0.6502407902688977,CT,twin,4,0.05,heat,False,1234,True,0.44,CT_heat_n4
0.6013933752803949,,0.6922507504860032,0.6615958622200117,0.6018764762343967,0.5155697670377338,0.3976067619600986,0.6487253593622416,CT,twin,4,0.05,heat,False,1234,True,0.48,CT_heat_n4
0.5995410268106433,,0.690304477763441,0.6600941377468275,0.5988344252184653,0.5124951944194169,0.3913449959331992,0.6471858717673216,CT,twin,4,0.05,heat,False,1234,True,0.52,CT_heat_n4
0.5975463838244375,,0.6882090232285103,0.6584464072497455,0.5956824933038566,0.5093718906058917,0.38522520512484393,0.6456338370024554,CT,twin,4,0.05,heat,False,1234,True,0.56,CT_heat_n4
0.5953993826386489,,0.6859547875908688,0.6566441583365791,0.5924140911579802,0.5061913251445428,0.37923449437440737,0.6440801900163995,CT,twin,4,0.05,heat,False,1234,True,0.6,CT_heat_n4
0.5930867172203071,,0.683529034929767,0.6546761299281714,0.5890202571430666,0.5029430072224673,0.3733588247339857,0.6425357465511298,CT,twin,4,0.05,heat,False,1234,True,0.64,CT_heat_n4
0.5905935524778192,,0.6809175306387095,0.6525300956161075,0.5854914308399997,0.49961604959438294,0.3675840616101923,0.6410109405193459,CT,twin,4,0.05,heat,False,1234,True,0.68,CT_heat_n4
0.5879042160610778,,0.6781051925943298,0.6501935117061585,0.5818179631150417,0.496199478994989,0.36189632717199055,0.6395155531850585,CT,twin,4,0.05,heat,False,1234,True,0.72,CT_heat_n4
0.5850002536763002,,0.6750742008405668,0.6476517273417861,0.5779885731926357,0.4926811258349365,0.35628129512771267,0.6380592831495415,CT,twin,4,0.05,heat,False,1234,True,0.76,CT_heat_n4
0.5818634381422394,,0.6718068804447185,0.6448904687991208,0.573992329626199,0.48904891825411173,0.3507248201908152,0.6366508118178301,CT,twin,4,0.05,heat,False,1234,True,0.8,CT_heat_n4
0.5784733783494153,,0.6682833241896993,0.6418936971378763,0.5698168817913529,0.48528963415903154,0.34521251668140396,0.635298771452581,CT,twin,4,0.05,heat,False,1234,True,0.84,CT_heat_n4
0.574809775386178,,0.6644836027627574,0.638645589939738,0.5654500392109508,0.481390102156619,0.3397301905076644,0.6340107438569428,CT,twin,4,0.05,heat,False,1234,True,0.88,CT_heat_n4
0.5708507384915633,,0.6603860961953545,0.6351290896872357,0.5608786996103897,0.47733643808671117,0.3342636501231067,0.6327941029232008,CT,twin,4,0.05,heat,False,1234,True,0.92,CT_heat_n4
0.5665738146415558,,0.6559684028628073,0.6313258885639421,0.5560882160426548,0.47311306584127377,0.3287975980420946,0.6316552675365534,CT,twin,4,0.05,heat,False,1234,True,0.96,CT_heat_n4
0.5619566974290859,,0.6512081155795882,0.6272188826005215,0.551065681550814,0.4687064598935012,0.3233189858907492,0.6306003670094559,CT,twin,4,0.05,heat,False,1234,True,1.0,CT_heat_n4
0.7074717520106442,,0.7495876148473992,0.7923688477447499,0.8008044799716406,0.847482522286379,0.8877887195540709,0.8772962773503545,CT,twin,5,0.05,heat,False,1234,True,0.0,CT_heat_n5
0.7075340302870956,,0.7494805537100725,0.7917563050753655,0.798926427810975,0.842847389962666,0.8799943652898742,0.8833835147250964,CT,twin,5,0.05,heat,False,1234,True,0.04,CT_heat_n5
0.7076201131243138,,0.7493937225973835,0.7911591222842971,0.7970461988948506,0.8380862071499153,0.8718499097375881,0.8893623404105582,CT,twin,5,0.05,heat,False,1234,True,0.08,CT_heat_n5
0.7077248037452442,,0.7493224040023096,0.7905736299619487,0.7951605028831873,0.8331978649785575,0.8633626809642637,0.8952013480220951,CT,twin,5,0.05,heat,False,1234,True,0.12,CT_heat_n5
0.7078427277450068,,0.7492617553516668,0.7899960093584192,0.7932659386549362,0.828181890196998,0.8545440579453991,0.9008707938662766,CT,twin,5,0.05,heat,False,1234,True,0.16,CT_heat_n5
0.7079684002170068,,0.7492067848407463,0.7894222679716082,0.7913590275251284,0.8230387134944993,0.8454093500625007,0.9063427577970948,CT,twin,5,0.05,heat,False,1234,True,0.2,CT_heat_n5
0.7080963274466967,,0.7491525113846389,0.7888483814232187,0.7894363034077737,0.8177697822634025,0.8359780305193065,0.9115916517171645,CT,twin,5,0.05,heat,False,1234,True,0.24,CT_heat_n5
0.7082209291345382,,0.749093850586845,0.7882702318923618,0.7874942772952781,0.8123775208068129,0.8262735076241599,0.9165949180635478,CT,twin,5,0.05,heat,False,1234,True,0.28,CT_heat_n5
0.7083365151399942,,0.7490256283414781,0.7876835148748423,0.7855294182059579,0.8068654432448449,0.8163231452614783,0.9213330507392575,CT,twin,5,0.05,heat,False,1234,True,0.32,CT_heat_n5
0.7084375532266267,,0.7489427836255845,0.7870840504589468,0.783538344870716,0.8012382889701175,0.806157770659732,0.9257901987820594,CT,twin,5,0.05,heat,False,1234,True,0.36,CT_heat_n5
0.7085183844458858,,0.7488401326691628,0.7864675108851416,0.7815177054468665,0.7955019004897904,0.7958114249617788,0.9299544198511907,CT,twin,5,0.05,heat,False,1234,True,0.4,CT_heat_n5
0.7085732710394006,,0.7487124168036252,0.7858294068787636,0.7794640491211491,0.7896631114539303,0.7853205062468235,0.9338175701879959,CT,twin,5,0.05,heat,False,1234,True,0.44,CT_heat_n5
0.7085968550989661,,0.7485547269564002,0.7851655739507263,0.7773743537763022,0.783730035169083,0.7747237712370189,0.9373757977400968,CT,twin,5,0.05,heat,False,1234,True,0.48,CT_heat_n5
0.7085835459861476,,0.7483618997585872,0.7844715737949663,0.7752454346901692,0.77771160055351,0.7640608617656928,0.9406290458245445,CT,twin,5,0.05,heat,False,1234,True,0.52,CT_heat_n5
0.7085279022948419,,0.74812892125473,0.7837430697378872,0.7730743276865003,0.7716177221720086,0.7533724673694546,0.9435811167479373,CT,twin,5,0.05,heat,False,1234,True,0.56,CT_heat_n5
0.7084246454600623,,0.7478508926165283,0.7829757497091536,0.770858129783901,0.7654588834120991,0.7426987503878145,0.9462395214870747,CT,twin,5,0.05,heat,False,1234,True,0.6,CT_heat_n5
0.7082686384297235,,0.747523072384959,0.7821654676858834,0.768594227787411,0.7592464826401292,0.7320794975908033,0.9486148738689391,CT,twin,5,0.05,heat,False,1234,True,0.64,CT_heat_n5
0.7080545274372033,,0.7471404650131251,0.78130778965729,0.7662797466942007,0.752991861784437,0.7215524828742497,0.9507206296208629,CT,twin,5,0.05,heat,False,1234,True,0.68,CT_heat_n5
0.7077771738176822,,0.7466982841621743,0.7803983668291498,0.7639119817666008,0.7467066827469205,0.7111535167024708,0.95257257711045,CT,twin,5,0.05,heat,False,1234,True,0.72,CT_heat_n5
0.7074316755842022,,0.7461919395159832,0.7794330940942815,0.7614885264928668,0.7404029208147084,0.7009159266220047,0.9541884368447356,CT,twin,5,0.05,heat,False,1234,True,0.76,CT_heat_n5
0.7070131545541855,,0.7456168653367862,0.7784078215561764,0.7590069405897119,0.7340922041665628,0.6908698513652821,0.955587348135624,CT,twin,5,0.05,heat,False,1234,True,0.8,CT_heat_n5
0.7065163376561054,,0.7449680870888226,0.7773179279219677,0.7564642940454714,0.7277853029576795,0.6810414371062512,0.9567891269915113,CT,twin,5,0.05,heat,False,1234,True,0.84,CT_heat_n5
0.7059366220920994,,0.7442412627451733,0.7761594149151195,0.7538584000390527,0.7214932593490072,0.6714538805069323,0.9578142825244814,CT,twin,5,0.05,heat,False,1234,True,0.88,CT_heat_n5
0.7052689958846448,,0.7434316378503201,0.7749277950516344,0.7511864708244484,0.715225668181545,0.6621258153231188,0.9586831794518513,CT,twin,5,0.05,heat,False,1234,True,0.92,CT_heat_n5
0.7045087173674579,,0.7425347016258961,0.7736188006264351,0.7484459238491603,0.7089916202201502,0.6530723079312454,0.9594158548656242,CT,twin,5,0.05,heat,False,1234,True,0.96,CT_heat_n5
0.7036508981070942,,0.7415457806054289,0.7722279873475363,0.7456340239614725,0.7027990484937692,0.6443042788206288,0.9600316806384458,CT,twin,5,0.05,heat,False,1234,True,1.0,CT_heat_n5
,0.9065523800006992,0.9019531315760068,0.9107833114931628,0.8751026990567803,0.7785349680777405,0.7939941612143651,0.7514117866757941,MS,qapinn,3,0.05,burgers,False,1234,False,0.0,MS_burgers_n3_qapinn_s1234
,0.9061888065683453,0.9025675879383543,0.9003298313891297,0.8430103176967594,0.7376121270789897,0.7735730844984502,0.7570157213607819,MS,qapinn,3,0.05,burgers,False,1234,False,0.04,MS_burgers_n3_qapinn_s1234
,0.9010160467728278,0.898453120973515,0.8826049370383187,0.8027559747426752,0.7000622984065187,0.7552495309029508,0.7687814443212151,MS,qapinn,3,0.05,burgers,False,1234,False,0.08,MS_burgers_n3_qapinn_s1234
,0.8917427280544276,0.890072498395575,0.8583795232517122,0.7580239725680264,0.6668255321820143,0.7384255102774937,0.7842224577614744,MS,qapinn,3,0.05,burgers,False,1234,False,0.12,MS_burgers_n3_qapinn_s1234
,0.879102193697313,0.8779381991889998,0.8287488714122275,0.7121386249795584,0.6378526750734567,0.722580949584119,0.801441397131726,MS,qapinn,3,0.05,burgers,False,1234,False,0.16,MS_burgers_n3_qapinn_s1234
,0.8638745833066431,0.8626416271155118,0.7951495692497593,0.6677072556987425,0.6128496516949494,0.7074507777554034,0.8190851215418528,MS,qapinn,3,0.05,burgers,False,1234,False,0.2,MS_burgers_n3_qapinn_s1234
,0.8467984848525318,0.8447722339355195,0.7592014523768035,0.6264879041057149,0.5915138121474715,0.6929962643185974,0.8362426465224603,MS,qapinn,3,0.05,burgers,False,1234,False,0.24,MS_burgers_n3_qapinn_s1234
,0.8284508802861371,0.82480731068904,0.7224771611218962,0.5894438019480751,0.573553830196549,0.679301496073102,0.8523303950900302,MS,qapinn,3,0.05,burgers,False,1234,False,0.28,MS_burgers_n3_qapinn_s1234
,0.8091773525423417,0.8030556942192889,0.6863134722441401,0.556910448284951,0.5586617030228105,0.6664747272660101,0.8669830861613168,MS,qapinn,3,0.05,burgers,False,1234,False,0.32,MS_burgers_n3_qapinn_s1234
,0.7890994444896411,0.7796804247169269,0.6517141268557686,0.5287948724510635,0.5464977069233461,0.6545872770829266,0.8799658193474186,MS,qapinn,3,0.05,burgers,False,1234,False,0.36,MS_burgers_n3_qapinn_s1234
,0.768184078092503,0.7547790850507305,0.6193412471762454,0.5047559441367452,0.5366985506500902,0.6436536384278152,0.8911161683058015,MS,qapinn,3,0.05,burgers,False,1234,False,0.4,MS_burgers_n3_qapinn_s1234
,0.7463395752518744,0.7284778583269905,0.589562204570942,0.48434114117552973,0.528899023122059,0.6336398613731792,0.9003193343285839,MS,qapinn,3,0.05,burgers,False,1234,False,0.44,MS_burgers_n3_qapinn_s1234
,0.7235041916137503,0.7009995437924087,0.5625172673536648,0.4670750274705774,0.522752295959991,0.6244809700705033,0.907509414555674,MS,qapinn,3,0.05,burgers,False,1234,False,0.48,MS_burgers_n3_qapinn_s1234
,0.6997086215261134,0.672688132616612,0.5381888062376655,0.4525107423838988,0.5179462271706224,0.6161003561286805,0.912683993423941,MS,qapinn,3,0.05,burgers,False,1234,False,0.52,MS_burgers_n3_qapinn_s1234
,0.6750990017806859,0.6439853954215595,0.5164562780144387,0.44025095852095814,0.5142090312338006,0.6084204942526504,0.9159184297555698,MS,qapinn,3,0.05,burgers,False,1234,False,0.56,MS_burgers_n3_qapinn_s1234
,0.6499282748308693,0.6153806312083916,0.49713950448726657,0.4299537349618102,0.5113108805179061,0.6013699555161997,0.9173692980200974,MS,qapinn,3,0.05,burgers,False,1234,False,0.6,MS_burgers_n3_qapinn_s1234
,0.6245224223190758,0.5873509088385852,0.4800277735458829,0.42132810015917255,0.5090607427090702,0.594884353997842,0.9172639810205043,MS,qapinn,3,0.05,burgers,False,1234,False,0.64,MS_burgers_n3_qapinn_s1234
,0.5992368480108351,0.5603114338393997,0.4648992062228055,0.41412601566473284,0.5073013899730463,0.5889048531655764,0.9158787705678286,MS,qapinn,3,0.05,burgers,False,1234,False,0.68,MS_burgers_n3_qapinn_s1234
,0.5744143891693884,0.5345847635698765,0.4515322691855917,0.4081330891164961,0.5059029568711378,0.5833742357581516,0.9135118197699532,MS,qapinn,3,0.05,burgers,False,1234,False,0.72,MS_burgers_n3_qapinn_s1234
,0.5503558784198646,0.510392469128155,0.43971570023592,0.4031639484596115,0.5047608487639468,0.5782385978697966,0.910457192641216,MS,qapinn,3,0.05,burgers,False,1234,False,0.76,MS_burgers_n3_qapinn_s1234
,0.5272998342416226,0.48785847185659525,0.4292504232029125,0.39905424241692994,0.5037884601863656,0.5734426181727649,0.9069845778133852,MS,qapinn,3,0.05,burgers,False,1234,False,0.8,MS_burgers_n3_qapinn_s1234
,0.5054173846130701,0.46702485367689955,0.41995328010705296,0.395658285518373,0.5029151729364717,0.5689313755531877,0.9033264542522722,MS,qapinn,3,0.05,burgers,False,1234,False,0.84,MS_burgers_n3_qapinn_s1234
,0.48481444422435016,0.447869482862436,0.41165705418108456,0.3928454625477745,0.5020821907429039,0.5646495544724299,0.8996724309998836,MS,qapinn,3,0.05,burgers,False,1234,False,0.88,MS_burgers_n3_qapinn_s1234
,0.4655402195111071,0.4303242376965954,0.4042104654449715,0.3904983772263728,0.5012399703540797,0.5605420827667565,0.8961691849364332,MS,qapinn,3,0.05,burgers,False,1234,False,0.92,MS_burgers_n3_qapinn_s1234
,0.44759750147807725,0.41429029808169393,0.3974772050312108,0.388511224389375,0.5003458989604378,0.5565547009440261,0.8929240056386087,MS,qapinn,3,0.05,burgers,False,1234,False,0.96,MS_burgers_n3_qapinn_s1234
,0.43095403976451346,0.3996510210620149,0.39133501390198977,0.3867886873124946,0.49936263152779825,0.5526347649334146,0.8900103738035201,MS,qapinn,3,0.05,burgers,False,1234,False,1.0,MS_burgers_n3_qapinn_s1234
,0.8271118780541168,0.8276685395243673,0.8142446825646341,0.797967958955846,0.709031135515776,0.5920878361033031,0.8072692301442908,MS,qapinn,3,0.05,burgers,False,2025,False,0.0,MS_burgers_n3_qapinn_s2025
,0.8121003413921547,0.8127758329502001,0.7994023545917072,0.7871352803371867,0.7022617680623149,0.597941567648497,0.8296368637255701,MS,qapinn,3,0.05,burgers,False,2025,False,0.04,MS_burgers_n3_qapinn_s2025
,0.7964633571609022,0.7969929211743091,0.7835917101472757,0.77460275821273,0.6928216668029901,0.600490022916353,0.8516779001877064,MS,qapinn,3,0.05,burgers,False,2025,False,0.08,MS_burgers_n3_qapinn_s2025
,0.7812133061224975,0.7813449849219899,0.7678507315840438,0.7615593935822874,0.681766316846348,0.6004365673037066,0.872706037464269,MS,qapinn,3,0.05,burgers,False,2025,False,0.12,MS_burgers_n3_qapinn_s2025
,0.766862465605786,0.7663734564215626,0.7527234570313657,0.7487302436833295,0.6698707228223029,0.5983630481800984,0.8920653792151277,MS,qapinn,3,0.05,burgers,False,2025,False,0.16,MS_burgers_n3_qapinn_s2025
,0.7535509448301947,0.7522577524498545,0.7383916697040683,0.7364715974151341,0.6576486726253411,0.5947396111752372,0.9092372005675615,MS,qapinn,3,0.05,burgers,False,2025,False,0.2,MS_burgers_n3_qapinn_s2025
,0.741256405913338,0.7390186008495162,0.7248813852756908,0.7249571727692513,0.6454580083841254,0.5899926030963256,0.9239136074360991,MS,qapinn,3,0.05,burgers,False,2025,False,0.24,MS_burgers_n3_qapinn_s2025
,0.7299485531401629,0.7266663053895887,0.7122087660361355,0.7143186247144391,0.6335905765206198,0.5845485001641382,0.9360180305056002,MS,qapinn,3,0.05,burgers,False,2025,False,0.28,MS_burgers_n3_qapinn_s2025
,0.7196488802085157,0.7152555293952495,0.7004320338642244,0.7047034102471613,0.6223141184080205,0.5788329730142687,0.9456741609956802,MS,qapinn,3,0.05,burgers,False,2025,False,0.32,MS_burgers_n3_qapinn_s2025
,0.7104005083073711,0.7048529906176029,0.6896167327970264,0.6962445719915142,0.6118440467284226,0.5732105272170332,0.953145321324892,MS,qapinn,3,0.05,burgers,False,2025,False,0.36,MS_burgers_n3_qapinn_s2025
,0.702221190600888,0.6954907640980011,0.6797894315315377,0.6890186922128256,0.6023134197374488,0.5679380747523388,0.9587678850799415,MS,qapinn,3,0.05,burgers,False,2025,False,0.4,MS_burgers_n3_qapinn_s2025
,0.6950685337649025,0.6871336060899401,0.6709067051043991,0.683015684664616,0.593755732458713,0.5631449527689337,0.962896526943084,MS,qapinn,3,0.05,burgers,False,2025,False,0.44,MS_burgers_n3_qapinn_s2025
,0.6888402283683988,0.6796818246804593,0.6628607061432732,0.6781446134679787,0.5861214189103774,0.5588542551288853,0.9658671507921484,MS,qapinn,3,0.05,burgers,False,2025,False,0.48,MS_burgers_n3_qapinn_s2025
,0.6833872208566021,0.6729871703925426,0.6554975503777857,0.6742512575098453,0.5793021358282923,0.5550151570923488,0.9679761836660833,MS,qapinn,3,0.05,burgers,False,2025,False,0.52,MS_burgers_n3_qapinn_s2025
,0.67854694283368,0.6668882391525074,0.6486554858002357,0.6711578582583656,0.5731735380060505,0.5515522552172446,0.9694715542139092,MS,qapinn,3,0.05,burgers,False,2025,False,0.56,MS_burgers_n3_qapinn_s2025
,0.6741704781324056,0.6612393129052159,0.6421956871061331,0.6686952980232412,0.5676276564893921,0.5484028059207364,0.9705514079262056,MS,qapinn,3,0.05,burgers,False,2025,False,0.6,MS_burgers_n3_qapinn_s2025
,0.6701453960726619,0.655934248454323,0.6360274270100171,0.6667304594177801,0.562598887951795,0.5455446251725883,0.9713674804151324,MS,qapinn,3,0.05,burgers,False,2025,False,0.64,MS_burgers_n3_qapinn_s2025
,0.6664054147829248,0.6509167095682448,0.6301183364102937,0.6651780485802993,0.5580737374408157,0.5430058932932305,0.9720311104341108,MS,qapinn,3,0.05,burgers,False,2025,False,0.68,MS_burgers_n3_qapinn_s2025
,0.6629300136786687,0.6461799742228469,0.6244931639366724,0.6640008364860034,0.5540886472090618,0.5408605288096191,0.9726202219277313,MS,qapinn,3,0.05,burgers,False,2025,False,0.72,MS_burgers_n3_qapinn_s2025
,0.6597376355501563,0.6417600749544633,0.619224919356572,0.6632027568560026,0.5507196569657927,0.5392129539941674,0.9731859268104789,MS,qapinn,3,0.05,burgers,False,2025,False,0.76,MS_burgers_n3_qapinn_s2025
,0.6568698836284519,0.6377197135098488,0.6144160484727526,0.6628130916744709,0.5480622093752299,0.5381713479834556,0.9737577503345869,MS,qapinn,3,0.05,burgers,False,2025,False,0.8,MS_burgers_n3_qapinn_s2025
,0.6543761820658217,0.6341323647434981,0.6101796234705598,0.6628726672032182,0.5462116757935337,0.537819506202718,0.9743467836189366,MS,qapinn,3,0.05,burgers,False,2025,False,0.84,MS_burgers_n3_qapinn_s2025
,0.6523029269338646,0.6310703225349151,0.6066245894543117,0.6634268979676142,0.5452487271962398,0.5381913248916245,0.9749464514467462,MS,qapinn,3,0.05,burgers,False,2025,False,0.88,MS_burgers_n3_qapinn_s2025
,0.650682516635381,0.6285921442285012,0.6038407614767451,0.6645198511769344,0.5452252961922879,0.5392449392582459,0.9755312399513021,MS,qapinn,3,0.05,burgers,False,2025,False,0.92,MS_burgers_n3_qapinn_s2025
,0.6495280774398198,0.6267356863423433,0.601890432471161,0.6661959610551269,0.5461565783626654,0.5408398698049504,0.9760535291234023,MS,qapinn,3,0.05,burgers,False,2025,False,0.96,MS_burgers_n3_qapinn_s2025
,0.6488178226799298,0.6255015832031039,0.6007916775890529,0.6684909899384943,0.5480046006076684,0.5427049669423983,0.9764394361061852,MS,qapinn,3,0.05,burgers,False,2025,False,1.0,MS_burgers_n3_qapinn_s2025
,0.6327597770063945,0.6214226119723665,0.6624712818559922,0.7052723042317756,0.6226003117551,0.7087199886744134,0.9346844587260571,MS,qapinn,3,0.05,burgers,False,31415,False,0.0,MS_burgers_n3_qapinn_s31415
,0.6092657517973177,0.6012255528769341,0.6477593287704553,0.6823130093742692,0.626757511083649,0.7019233203574948,0.9371368495773612,MS,qapinn,3,0.05,burgers,False,31415,False,0.04,MS_burgers_n3_qapinn_s31415
,0.5905450370005434,0.586040791389906,0.6371669720955725,0.6642700368013139,0.6310574813669705,0.6945038248812245,0.9375357586335393,MS,qapinn,3,0.05,burgers,False,31415,False,0.08,MS_burgers_n3_qapinn_s31415
,0.5759852878121825,0.5750819453816131,0.6299617181903899,0.6510549174946302,0.6350490305590613,0.6873968590977589,0.9363371338327171,MS,qapinn,3,0.05,burgers,False,31415,False,0.12,MS_burgers_n3_qapinn_s31415
,0.5646910503664907,0.5674259085273476,0.6253114027795668,0.6417923872307973,0.6383399616481547,0.6810381884950463,0.9340179231322351,MS,qapinn,3,0.05,burgers,False,31415,False,0.16,MS_burgers_n3_qapinn_s31415
,0.5559314186179418,0.5623448919045454,0.6225503811508953,0.6354974536658041,0.6407586384583567,0.6755076736875332,0.9309967254155962,MS,qapinn,3,0.05,burgers,False,31415,False,0.2,MS_burgers_n3_qapinn_s31415
,0.5492275390291292,0.5593483358761882,0.6212296470935952,0.6313893852816443,0.6423798933970039,0.6707874823882833,0.9275672871321581,MS,qapinn,3,0.05,burgers,False,31415,False,0.24,MS_burgers_n3_qapinn_s31415
,0.5442805896680891,0.5581148924598291,0.6210764154138635,0.6289526491816037,0.6434421054220423,0.6668983552818167,0.9239040191443122,MS,qapinn,3,0.05,burgers,False,31415,False,0.28,MS_burgers_n3_qapinn_s31415
,0.5408917320415747,0.5584265065825419,0.6219416921422976,0.6278902460970006,0.6442497608089537,0.6639207568342029,0.9201041919796615,MS,qapinn,3,0.05,burgers,False,31415,False,0.32,MS_burgers_n3_qapinn_s31415
,0.538911039855829,0.5601240665475546,0.6237517549610706,0.6280461837764052,0.6450982309597831,0.6619641263511536,0.916230251815471,MS,qapinn,3,0.05,burgers,False,31415,False,0.36,MS_burgers_n3_qapinn_s31415
,0.5382061266075067,0.5630746396778664,0.6264625987659131,0.6293302190416691,0.6462235028493925,0.661125773498197,0.9123371573945148,MS,qapinn,3,0.05,burgers,False,31415,False,0.4,MS_burgers_n3_qapinn_s31415
,0.5386416013117453,0.5671459464344497,0.630021294003745,0.6316592244111877,0.6477719183207971,0.661454390527235,0.9084859356285735,MS,qapinn,3,0.05,burgers,False,31415,False,0.44,MS_burgers_n3_qapinn_s31415
,0.5400627029201653,0.5721841638221122,0.6343350897572883,0.6349180355436898,0.649784460652283,0.6629230323396683,0.9047482426340191,MS,qapinn,3,0.05,burgers,False,31415,False,0.48,MS_burgers_n3_qapinn_s31415
,0.5422801500415234,0.5779941819026776,0.6392484289651454,0.6389361392273724,0.6521896738775188,0.6654086838087412,0.9012079207196614,MS,qapinn,3,0.05,burgers,False,31415,False,0.52,MS_burgers_n3_qapinn_s31415
,0.5450552767815601,0.5843210407000836,0.644525958793099,0.643476771085736,0.6548029534979453,0.6686785306558923,0.8979621607998082,MS,qapinn,3,0.05,burgers,False,31415,False,0.56,MS_burgers_n3_qapinn_s31415
,0.5480870601192676,0.590834806446809,0.6498426461026093,0.6482374566746959,0.6573327454984936,0.6723841894395465,0.8951225317068725,MS,qapinn,3,0.05,burgers,False,31415,False,0.6,MS_burgers_n3_qapinn_s31415
,0.5510113325202558,0.5971287969988134,0.6547893104927733,0.6528697375236827,0.6594030879301153,0.6760747811530746,0.8928131715491978,MS,qapinn,3,0.05,burgers,False,31415,False,0.64,MS_burgers_n3_qapinn_s31415
,0.5534223809766475,0.6027424675704927,0.6589036889937046,0.6570262489118103,0.6606023804890347,0.6792407290757437,0.8911610877309799,MS,qapinn,3,0.05,burgers,False,31415,False,0.68,MS_burgers_n3_qapinn_s31415
,0.5549291106466262,0.6072220755989663,0.6617391184786898,0.6604443375764096,0.6605715910752392,0.6814042168754489,0.8902708900201958,MS,qapinn,3,0.05,burgers,False,31415,False,0.72,MS_burgers_n3_qapinn_s31415
,0.5552347860540309,0.6102092086531867,0.6629600198436287,0.6630482130615449,0.6591236584024119,0.682250666693086,0.8901784843603933,MS,qapinn,3,0.05,burgers,False,31415,False,0.76,MS_burgers_n3_qapinn_s31415
,0.5542066021167701,0.611522445271816,0.6624292938016976,0.6650249091785253,0.6563654448665166,0.6817716277739025,0.890790990443551,MS,qapinn,3,0.05,burgers,False,31415,False,0.8,MS_burgers_n3_qapinn_s31415
,0.5518876166076232,0.6111783054319515,0.6602315206811141,0.6668055659982619,0.6527654522536619,0.6803508657877894,0.8918478596082159,MS,qapinn,3,0.05,burgers,False,31415,False,0.84,MS_burgers_n3_qapinn_s31415
,0.5484364813119346,0.6093263770040693,0.6566010199985611,0.6689171331246746,0.6491149228244405,0.6787191251361767,0.8929544394220668,MS,qapinn,3,0.05,burgers,False,31415,False,0.88,MS_burgers_n3_qapinn_s31415
,0.544078089833434,0.6061742366397325,0.6518254055681901,0.671793613041544,0.6464118367352556,0.6777896224730967,0.8936953497784347,MS,qapinn,3,0.05,burgers,False,31415,False,0.92,MS_burgers_n3_qapinn_s31415
,0.5391807493424853,0.6020335227814012,0.6462662045575359,0.6757241687788413,0.6457788904217605,0.6784909209432346,0.893764466820299,MS,qapinn,3,0.05,burgers,False,31415,False,0.96,MS_burgers_n3_qapinn_s31415
,0.5344931119969459,0.5975584608225417,0.6405961645562047,0.6810568217270319,0.6485209999091337,0.6816966845396909,0.8930523111889396,MS,qapinn,3,0.05,burgers,False,31415,False,1.0,MS_burgers_n3_qapinn_s31415
,0.7020970885066438,0.7133817857038514,0.6671728190654631,0.7134725050471741,0.6422247985391223,0.635602398598517,0.9768628481193703,MS,qapinn,3,0.05,burgers,False,777,False,0.0,MS_burgers_n3_qapinn_s777
,0.6633833045306194,0.6786655819179883,0.6305672596735317,0.671954926417891,0.6103440619128051,0.6129931347453076,0.9780055732354965,MS,qapinn,3,0.05,burgers,False,777,False,0.04,MS_burgers_n3_qapinn_s777
,0.6259703418931342,0.645700933868663,0.5967251926978798,0.6312972567612914,0.581782101675584,0.597580556049905,0.9776511775399815,MS,qapinn,3,0.05,burgers,False,777,False,0.08,MS_burgers_n3_qapinn_s777
,0.5909776055848013,0.6153462823878649,0.5662896788988168,0.5922350785315257,0.556832080987042,0.5888886700998026,0.9754877924690458,MS,qapinn,3,0.05,burgers,False,777,False,0.12,MS_burgers_n3_qapinn_s777
,0.5590144100430882,0.5880283336665143,0.5394824173576318,0.555221818182941,0.5354599814234748,0.5858630594665352,0.97126640273022,MS,qapinn,3,0.05,burgers,False,777,False,0.16,MS_burgers_n3_qapinn_s777
